,date,value
746,2023-05-29 18:30:00,3429.3333
747,2023-05-29 18:45:00,3705.6667
748,2023-05-29 19:00:00,3394.3333
749,2023-05-29 19:15:00,3086.6667
750,2023-05-29 19:30:00,2501.3333
751,2023-05-29 19:45:00,2549.0
752,2023-05-29 20:00:00,2181.3333
753,2023-05-29 20:15:00,1968.3334
754,2023-05-29 20:30:00,1644.0
755,2023-05-29 20:45:00,1071.3334
756,2023-05-29 21:00:00,518.6667
757,2023-05-29 21:15:00,156.66667
758,2023-05-29 21:30:00,20.0
759,2023-05-29 21:45:00,3.0
760,2023-05-29 22:00:00,0.0
761,2023-05-29 22:15:00,0.0
762,2023-05-29 22:30:00,0.0
763,2023-05-29 22:45:00,0.0
764,2023-05-29 23:00:00,0.0
765,2023-05-29 23:15:00,0.0
766,2023-05-29 23:30:00,0.0
767,2023-05-29 23:45:00,0.0
768,2023-05-30 00:00:00,0.0
769,2023-05-30 00:15:00,0.0
770,2023-05-30 00:30:00,0.0
771,2023-05-30 00:45:00,0.0
772,2023-05-30 01:00:00,0.0
773,2023-05-30 01:15:00,0.0
774,2023-05-30 01:30:00,0.0
775,2023-05-30 01:45:00,0.0
776,2023-05-30 02:00:00,0.0
777,2023-05-30 02:15:00,0.0
778,2023-05-30 02:30:00,0.0
779,2023-05-30 02:45:00,0.0
780,2023-05-30 03:00:00,0.0
781,2023-05-30 03:15:00,0.0
782,2023-05-30 03:30:00,0.0
783,2023-05-30 03:45:00,0.0
784,2023-05-30 04:00:00,0.0
785,2023-05-30 04:15:00,0.0
786,2023-05-30 04:30:00,0.0
787,2023-05-30 04:45:00,0.0
788,2023-05-30 05:00:00,0.0
789,2023-05-30 05:15:00,0.0
790,2023-05-30 05:30:00,0.0
791,2023-05-30 05:45:00,14.0
792,2023-05-30 06:00:00,24.333334
793,2023-05-30 06:15:00,158.66667
794,2023-05-30 06:30:00,303.33334
795,2023-05-30 06:45:00,381.66666
796,2023-05-30 07:00:00,407.66666
797,2023-05-30 07:15:00,513.3333
798,2023-05-30 07:30:00,924.3333
799,2023-05-30 07:45:00,1001.0
800,2023-05-30 08:00:00,1113.3334
801,2023-05-30 08:15:00,1068.3334
802,2023-05-30 08:30:00,1362.6666
803,2023-05-30 08:45:00,1462.6666
804,2023-05-30 09:00:00,1633.0
805,2023-05-30 09:15:00,1632.6666
806,2023-05-30 09:30:00,2433.3333
807,2023-05-30 09:45:00,3053.0
808,2023-05-30 10:00:00,3354.6667
809,2023-05-30 10:15:00,0.0
