time,temperature,humidity,pressure,current,voltage,command,solar_power
2023-05-25 16:07:08.802203,0.21809523809523815,26.340476190476185,102682.28571428574,65401.449999999975,18501.12,on,1086.0
2023-05-25 16:07:57.347840,0.20476190476190478,26.156666666666666,102681.11333333333,65401.449999999975,18501.12,on,1086.0
2023-05-25 16:08:45.895193,0.18190476190476193,25.93476190476191,102683.27523809523,65401.449999999975,18501.12,on,1086.0
2023-05-25 16:09:34.443669,0.16428571428571428,25.788571428571426,102682.10523809522,65401.449999999975,18501.12,on,1086.0
2023-05-25 16:10:22.995061,0.15333333333333327,25.634761904761913,102681.8795238095,65401.449999999975,18501.12,on,1086.0
2023-05-25 16:11:11.541526,0.1414285714285714,25.525238095238095,102682.26190476191,65401.449999999975,18501.12,on,1086.0
2023-05-25 16:12:00.093083,0.12238095238095241,25.40666666666667,102681.47904761905,65401.449999999975,18501.12,on,1086.0
2023-05-25 16:12:48.641560,0.10095238095238097,25.28809523809524,102680.02142857142,65401.449999999975,18501.12,on,1086.0
2023-05-25 16:13:37.193134,0.0904761904761905,25.132857142857148,102682.25904761904,65401.449999999975,18501.12,on,1086.0
2023-05-25 16:14:25.744725,0.07523809523809526,25.08095238095238,102680.05857142857,65401.449999999975,18501.12,on,1086.0
2023-05-25 16:15:14.293082,0.06571428571428573,25.00571428571429,102679.97523809521,65401.449999999975,18501.12,on,787.0
2023-05-25 16:16:02.842773,0.056666666666666685,24.940952380952382,102677.92857142857,65401.449999999975,18501.12,on,787.0
2023-05-25 16:16:51.393119,0.04380952380952382,24.83857142857143,102680.30095238095,65401.449999999975,18501.12,on,787.0
2023-05-25 16:17:39.943625,0.02190476190476191,24.756190476190472,102677.27428571427,65401.449999999975,18501.12,on,787.0
2023-05-25 16:18:28.495145,-0.003333333333333333,24.72619047619047,102680.09952380949,65401.449999999975,18501.12,on,787.0
2023-05-25 16:19:18.052248,-0.015714285714285712,24.660476190476192,102679.69904761905,65401.449999999975,18501.12,off,787.0
2023-05-25 16:20:06.603562,-0.031904761904761915,24.660000000000007,102680.85523809523,65401.449999999975,18501.12,off,787.0
2023-05-25 16:20:55.155033,-0.03714285714285716,24.72190476190476,102681.85285714285,65401.449999999975,18501.12,off,787.0
2023-05-25 16:21:43.706520,-0.04333333333333335,24.95619047619047,102681.63047619049,65401.449999999975,18501.12,off,787.0
2023-05-25 16:22:32.258002,-0.04476190476190478,25.284761904761893,102680.67952380952,65401.449999999975,18501.12,off,787.0
2023-05-25 16:23:20.809511,-0.03238095238095239,25.8952380952381,102678.64142857141,65401.449999999975,18501.12,off,787.0
2023-05-25 16:24:09.357519,-0.006190476190476192,26.595714285714287,102679.2876190476,65401.449999999975,18501.12,off,787.0
2023-05-25 16:24:57.905174,0.04047619047619049,27.23999999999999,102680.65666666665,65401.449999999975,18501.12,off,787.0
2023-05-25 16:25:47.459591,0.10142857142857142,28.130000000000003,102677.99619047619,65401.449999999975,18501.12,on,787.0
2023-05-25 16:26:36.009018,0.16857142857142857,29.22095238095238,102679.1642857143,65401.449999999975,18501.12,on,787.0
2023-05-25 16:27:24.560590,0.2219047619047619,30.011904761904763,102680.65190476191,65401.449999999975,18501.12,on,787.0
2023-05-25 16:28:13.110985,0.260952380952381,30.157142857142862,102681.48761904764,65401.449999999975,18501.12,on,787.0
2023-05-25 16:29:01.660520,0.29047619047619044,29.907142857142862,102682.2476190476,65401.449999999975,18501.12,on,787.0
2023-05-25 16:29:50.204081,0.30476190476190473,29.59238095238096,102680.91476190476,65401.449999999975,18501.12,on,787.0
2023-05-25 16:30:38.749616,0.31761904761904763,29.22428571428571,102681.69523809524,65401.449999999975,18501.12,on,1064.0
2023-05-25 16:31:27.300870,0.3185714285714286,28.754761904761907,102685.34333333334,65401.449999999975,18501.12,on,1064.0
2023-05-25 16:32:15.852089,0.3166666666666667,28.40095238095238,102687.36333333333,65401.449999999975,18501.12,on,1064.0
2023-05-25 16:33:04.403478,0.319047619047619,28.05857142857143,102691.72809523807,65401.449999999975,18501.12,on,1064.0
2023-05-25 16:33:52.954764,0.3109523809523809,27.70380952380952,102690.5519047619,65401.449999999975,18501.12,on,1064.0
2023-05-25 16:34:41.505148,0.3852380952380952,32.472857142857144,102691.44476190476,64656.77190476189,18290.46095238095,on,1064.0
2023-05-25 16:35:30.056522,1.9109523809523807,76.90809523809523,102700.43238095236,63846.339523809496,18061.20142857143,on,1064.0
2023-05-25 16:36:18.606898,3.267142857142858,83.74761904761905,102703.78523809525,65401.449999999975,18501.12,on,1064.0
2023-05-25 16:37:07.157316,3.3623809523809522,75.59142857142855,102701.21285714285,65401.449999999975,18501.12,on,1064.0
2023-05-25 16:37:55.706814,3.1266666666666674,67.91333333333333,102697.94999999998,65401.449999999975,18501.12,on,1064.0
2023-05-25 16:38:44.258201,2.9109523809523807,61.26285714285715,102694.46190476192,65401.449999999975,18501.12,on,1064.0
2023-05-25 16:39:32.807660,2.7133333333333343,57.779999999999994,102693.98333333332,65401.449999999975,18501.12,on,1064.0
2023-05-25 16:40:21.358104,2.5228571428571427,54.6852380952381,102691.86952380954,65401.449999999975,18501.12,on,1064.0
2023-05-25 16:41:09.908384,2.3476190476190473,51.71999999999999,102695.26809523809,65401.449999999975,18501.12,on,1064.0
2023-05-25 16:41:58.459820,2.180952380952381,49.583809523809514,102695.94476190476,65401.449999999975,18501.12,on,1064.0
2023-05-25 16:42:47.011334,2.0395238095238093,47.44523809523809,102696.50380952381,65401.449999999975,18501.12,on,1064.0
2023-05-25 16:43:35.562664,1.9057142857142852,45.90571428571428,102693.60857142856,65401.449999999975,18501.12,on,1064.0
2023-05-25 16:44:24.114092,1.7819047619047628,44.40333333333333,102690.96666666667,65401.449999999975,18501.12,on,1064.0
2023-05-25 16:45:12.662624,1.677142857142857,43.42476190476191,102689.12619047615,65401.449999999975,18501.12,on,1038.0
2023-05-25 16:46:01.212985,1.592857142857143,42.240952380952386,102688.60761904763,65401.449999999975,18501.12,on,1038.0
2023-05-25 16:46:49.764467,1.4990476190476187,41.02380952380953,102690.12285714287,65401.449999999975,18501.12,on,1038.0
2023-05-25 16:47:38.313877,1.4276190476190473,39.70000000000001,102688.34523809524,65401.449999999975,18501.12,on,1038.0
2023-05-25 16:48:26.865334,1.3490476190476193,38.65190476190477,102686.42238095237,65401.449999999975,18501.12,on,1038.0
2023-05-25 16:49:15.413828,1.2804761904761905,37.349999999999994,102689.62095238095,65401.449999999975,18501.12,on,1038.0
2023-05-25 16:50:03.961381,1.213809523809524,36.44380952380951,102686.91142857142,65401.449999999975,18501.12,on,1038.0
2023-05-25 16:50:52.512898,1.1447619047619044,35.564285714285724,102686.18428571429,65401.449999999975,18501.12,on,1038.0
2023-05-25 16:51:41.064548,1.0947619047619046,34.77761904761904,102684.08095238094,65401.449999999975,18501.12,on,1038.0
2023-05-25 16:52:29.615706,1.039047619047619,33.981904761904765,102680.93761904762,65401.449999999975,18501.12,on,1038.0
2023-05-25 16:53:18.167084,0.9914285714285713,33.19761904761905,102677.38047619049,65401.449999999975,18501.12,on,1038.0
2023-05-25 16:54:06.717685,0.949047619047619,32.53619047619048,102676.62047619047,65401.449999999975,18501.12,on,1038.0
2023-05-25 16:54:55.268054,0.9066666666666666,31.960952380952378,102677.6638095238,65401.449999999975,18501.12,on,1038.0
2023-05-25 16:55:43.818619,0.8704761904761904,31.208095238095243,102676.39619047621,65401.449999999975,18501.12,on,1038.0
2023-05-25 16:56:32.369955,0.8247619047619048,30.586666666666673,102674.75952380951,65401.449999999975,18501.12,on,1038.0
2023-05-25 16:57:20.921447,0.785238095238095,29.966666666666665,102674.95000000001,65401.449999999975,18501.12,on,1038.0
2023-05-25 16:58:09.472944,0.7528571428571429,29.540000000000003,102674.9461904762,65401.449999999975,18501.12,on,1038.0
2023-05-25 16:58:58.023357,0.7252380952380955,29.10238095238095,102672.71523809522,65401.449999999975,18501.12,on,1038.0
2023-05-25 16:59:46.574911,0.6995238095238093,28.68857142857143,102673.06619047618,65401.449999999975,18501.12,on,1038.0
2023-05-25 17:00:35.126277,0.6661904761904762,28.40190476190476,102671.71523809523,65401.449999999975,18501.12,on,835.0
2023-05-25 17:01:23.677990,0.6319047619047621,28.06095238095238,102674.41238095236,65401.449999999975,18501.12,on,835.0
2023-05-25 17:02:12.228230,0.6104761904761903,27.772380952380942,102675.78952380951,65401.449999999975,18501.12,on,835.0
2023-05-25 17:03:00.778688,0.5804761904761905,27.524285714285718,102675.23285714287,65401.449999999975,18501.12,on,835.0
2023-05-25 17:03:49.330310,0.5509523809523809,27.197142857142858,102688.74809523809,65401.449999999975,18501.12,on,835.0
2023-05-25 17:04:37.881630,0.5233333333333332,27.061904761904763,102683.75333333333,65401.449999999975,18501.12,on,835.0
2023-05-25 17:05:26.431253,0.5,26.908095238095235,102677.42285714287,65401.449999999975,18501.12,on,835.0
2023-05-25 17:06:14.982651,0.4695238095238095,26.67,102675.2885714286,65401.449999999975,18501.12,on,835.0
2023-05-25 17:07:03.534162,0.4495238095238095,26.59619047619047,102676.42714285711,65401.449999999975,18501.12,on,835.0
2023-05-25 17:07:52.085688,0.4257142857142857,26.423333333333332,102678.12476190476,65401.449999999975,18501.12,on,835.0
2023-05-25 17:08:40.637168,0.4014285714285714,26.271428571428572,102679.5538095238,65401.449999999975,18501.12,on,835.0
2023-05-25 17:09:29.188621,0.3780952380952381,26.16333333333333,102678.96714285715,65401.449999999975,18501.12,on,835.0
2023-05-25 17:10:17.740144,0.35714285714285715,26.008095238095237,102681.29999999999,65401.449999999975,18501.12,on,835.0
2023-05-25 17:11:06.291655,0.3314285714285715,25.939523809523806,102680.94619047617,65401.449999999975,18501.12,on,835.0
2023-05-25 17:11:54.843083,0.2980952380952381,25.84619047619047,102682.8161904762,65401.449999999975,18501.12,on,835.0
2023-05-25 17:12:43.393590,0.28,25.74190476190477,102680.47047619049,65401.449999999975,18501.12,on,835.0
2023-05-25 17:13:31.945183,0.2547619047619047,25.685714285714283,102682.89571428574,65401.449999999975,18501.12,on,835.0
2023-05-25 17:14:20.496580,0.23666666666666675,25.62142857142857,102678.35476190477,65401.449999999975,18501.12,on,835.0
2023-05-25 17:15:09.048063,0.21238095238095242,25.53238095238095,102677.25666666665,65401.449999999975,18501.12,on,1163.0
2023-05-25 17:15:57.599556,0.19238095238095243,25.494761904761898,102675.5838095238,65401.449999999975,18501.12,on,1163.0
2023-05-25 17:16:46.151025,0.1704761904761905,25.48761904761905,102676.10904761903,65401.449999999975,18501.12,on,1163.0
2023-05-25 17:17:34.699567,0.14285714285714282,25.41238095238095,102680.04523809525,65401.449999999975,18501.12,on,1163.0
2023-05-25 17:18:23.250988,0.11952380952380956,25.386666666666667,102676.84238095238,65401.449999999975,18501.12,on,1163.0
2023-05-25 17:19:11.795483,0.09809523809523814,25.343333333333334,102680.05476190476,65401.449999999975,18501.12,on,1163.0
2023-05-25 17:20:00.338954,0.0823809523809524,25.34619047619048,102675.89619047618,65401.449999999975,18501.12,on,1163.0
2023-05-25 17:20:48.882415,0.06000000000000001,25.277619047619044,102676.35952380954,65401.449999999975,18501.12,on,1163.0
2023-05-25 17:21:37.426927,0.04761904761904764,25.24904761904762,102678.8957142857,65401.449999999975,18501.12,on,1163.0
2023-05-25 17:22:25.975393,0.024285714285714282,25.216190476190473,102676.57428571429,65401.449999999975,18501.12,on,1163.0
2023-05-25 17:23:14.523090,0.013809523809523808,25.220952380952376,102680.40238095236,65401.449999999975,18501.12,on,1163.0
2023-05-25 17:24:03.070957,0.006666666666666669,25.190952380952382,102678.25952380951,65401.449999999975,18501.12,on,1163.0
2023-05-25 17:24:51.622366,-0.015238095238095236,25.158095238095235,102675.35190476186,65401.449999999975,18501.12,on,1163.0
2023-05-25 17:25:41.178893,-0.021904761904761913,25.151904761904763,102673.96285714285,65401.449999999975,18501.12,off,1163.0
2023-05-25 17:26:29.730363,-0.03142857142857144,25.121904761904766,102673.45666666667,65401.449999999975,18501.12,off,1163.0
2023-05-25 17:27:18.281825,-0.04285714285714287,25.211428571428574,102675.16238095236,65401.449999999975,18501.12,off,1163.0
2023-05-25 17:28:06.833395,-0.051428571428571455,25.418095238095237,102674.05952380954,65401.449999999975,18501.12,off,1163.0
2023-05-25 17:28:55.384698,-0.048571428571428585,25.746666666666663,102676.3038095238,65401.449999999975,18501.12,off,1163.0
2023-05-25 17:29:43.936198,-0.031904761904761915,26.260952380952382,102674.03952380952,65401.449999999975,18501.12,off,1163.0
2023-05-25 17:30:32.487305,-0.011904761904761904,26.928571428571434,102675.77380952382,65401.449999999975,18501.12,off,1164.0
2023-05-25 17:31:21.036671,0.032380952380952385,27.579523809523806,102678.5961904762,65401.449999999975,18501.12,off,1164.0
2023-05-25 17:32:10.593157,0.09238095238095238,28.47523809523809,102678.59571428571,65401.449999999975,18501.12,on,1164.0
2023-05-25 17:32:59.144728,0.15285714285714289,29.51904761904763,102679.33142857144,65401.449999999975,18501.12,on,1164.0
2023-05-25 17:33:47.695233,0.21380952380952387,30.232380952380957,102677.11952380951,65401.449999999975,18501.12,on,1164.0
2023-05-25 17:34:36.245579,0.24809523809523806,30.338095238095235,102683.34285714287,65401.449999999975,18501.12,on,1164.0
2023-05-25 17:35:24.796090,0.2780952380952382,30.09285714285715,102679.55952380953,65401.449999999975,18501.12,on,1164.0
2023-05-25 17:36:13.334549,0.29380952380952374,29.818571428571424,102680.90190476191,65401.449999999975,18501.12,on,1164.0
2023-05-25 17:37:01.880016,0.29857142857142854,29.453333333333337,102679.08047619047,65401.449999999975,18501.12,on,1164.0
2023-05-25 17:37:50.424570,0.3147619047619048,29.14761904761905,102682.67285714287,65401.449999999975,18501.12,on,1164.0
2023-05-25 17:38:38.964123,0.3061904761904762,28.757142857142856,102679.35952380951,65401.449999999975,18501.12,on,1164.0
2023-05-25 17:39:27.513290,0.30333333333333323,28.460952380952385,102678.16714285713,65401.449999999975,18501.12,on,1164.0
2023-05-25 17:40:16.059654,0.299047619047619,28.107619047619043,102677.03666666667,65401.449999999975,18501.12,on,1164.0
2023-05-25 17:41:04.607969,0.29714285714285715,27.955238095238094,102677.9142857143,65401.449999999975,18501.12,on,1164.0
2023-05-25 17:41:53.155421,0.29238095238095235,27.63142857142857,102675.93190476189,65401.449999999975,18501.12,on,1164.0
2023-05-25 17:42:41.704918,0.28904761904761905,27.33333333333334,102675.65238095236,65401.449999999975,18501.12,on,1164.0
2023-05-25 17:43:30.253033,0.2785714285714286,27.074761904761907,102673.45904761905,65401.449999999975,18501.12,on,1164.0
2023-05-25 17:44:18.788603,0.2666666666666667,26.91666666666667,102671.24523809523,65401.449999999975,18501.12,on,1164.0
2023-05-25 17:45:07.323795,0.2580952380952381,26.727142857142862,102671.04857142858,65401.449999999975,18501.12,on,1121.0
2023-05-25 17:45:55.862219,0.2523809523809524,26.51047619047619,102674.17619047618,65401.449999999975,18501.12,on,1121.0
2023-05-25 17:46:44.400573,0.2419047619047619,26.37142857142857,102675.07523809522,65401.449999999975,18501.12,on,1121.0
2023-05-25 17:47:32.947075,0.22619047619047622,26.226190476190474,102673.94428571429,65401.449999999975,18501.12,on,1121.0
2023-05-25 17:48:21.492388,0.22142857142857145,26.08095238095238,102673.92571428571,65401.449999999975,18501.12,on,1121.0
2023-05-25 17:49:10.030104,0.20714285714285716,25.923809523809528,102672.02047619049,65401.449999999975,18501.12,on,1121.0
2023-05-25 17:49:58.572230,0.19285714285714284,25.821428571428573,102675.92952380952,65401.449999999975,18501.12,on,1121.0
2023-05-25 17:50:47.117650,0.18095238095238098,25.735714285714295,102673.32142857143,65401.449999999975,18501.12,on,1121.0
2023-05-25 17:51:35.649103,0.17380952380952386,25.665238095238095,102671.12571428569,65401.449999999975,18501.12,on,1121.0
2023-05-25 17:52:24.189656,0.16333333333333333,25.59238095238095,102675.26285714284,65401.449999999975,18501.12,on,1121.0
2023-05-25 17:53:12.738901,0.15333333333333332,25.50190476190476,102674.98904761902,65401.449999999975,18501.12,on,1121.0
2023-05-25 17:54:01.283375,0.1371428571428571,25.446666666666673,102672.98904761902,65401.449999999975,18501.12,on,1121.0
2023-05-25 17:54:49.823998,0.12380952380952384,25.348571428571425,102675.09000000001,65401.449999999975,18501.12,on,1121.0
2023-05-25 17:55:38.363229,0.10333333333333333,25.32761904761905,102673.6938095238,65401.449999999975,18501.12,on,1121.0
2023-05-25 17:56:26.898038,0.09190476190476193,25.255714285714287,102675.03285714285,65401.449999999975,18501.12,on,1121.0
2023-05-25 17:57:15.430087,0.0785714285714286,25.229047619047623,102674.32904761902,65401.449999999975,18501.12,on,1121.0
2023-05-25 17:58:03.973537,0.07142857142857145,25.155238095238094,102674.07142857143,65401.449999999975,18501.12,on,1121.0
2023-05-25 17:58:52.519996,0.053809523809523835,25.084761904761898,102675.81000000001,65401.449999999975,18501.12,on,1121.0
2023-05-25 17:59:41.063617,0.04285714285714287,25.030476190476186,102675.4680952381,65401.449999999975,18501.12,on,1121.0
2023-05-25 18:00:29.611910,0.04333333333333335,25.006666666666668,102673.44428571427,65401.449999999975,18501.12,on,1092.0
2023-05-25 18:01:18.158450,0.030476190476190476,25.006190476190483,102674.28380952377,65401.449999999975,18501.12,on,1092.0
2023-05-25 18:02:06.706769,0.020476190476190474,24.927142857142854,102675.97571428573,65401.449999999975,18501.12,on,1092.0
2023-05-25 18:02:55.252731,0.007619047619047619,24.878095238095234,102678.68238095238,65401.449999999975,18501.12,on,1092.0
2023-05-25 18:03:43.803254,-0.012857142857142859,24.875238095238096,102678.9357142857,65401.449999999975,18501.12,on,1092.0
2023-05-25 18:04:33.359637,-0.02285714285714286,24.817142857142855,102677.66238095236,65401.449999999975,18501.12,off,1092.0
2023-05-25 18:05:21.911071,-0.038095238095238106,24.808095238095234,102680.21095238093,65401.449999999975,18501.12,off,1092.0
2023-05-25 18:06:10.462654,-0.048571428571428585,24.900476190476194,102681.75047619047,65401.449999999975,18501.12,off,1092.0
2023-05-25 18:06:59.014062,-0.0442857142857143,25.170476190476194,102683.11333333336,65401.449999999975,18501.12,off,1092.0
2023-05-25 18:07:47.565408,-0.03857142857142859,25.536190476190477,102679.95761904764,65401.449999999975,18501.12,off,1092.0
2023-05-25 18:08:36.116886,-0.024285714285714296,26.063333333333336,102682.06000000001,65401.449999999975,18501.12,off,1092.0
2023-05-25 18:09:24.665828,0.0009523809523809508,26.74666666666667,102683.13142857145,65401.449999999975,18501.12,off,1092.0
2023-05-25 18:10:14.216302,0.042857142857142864,27.64428571428571,102683.40190476191,65401.449999999975,18501.12,on,1092.0
2023-05-25 18:11:02.757775,0.08428571428571428,28.467142857142854,102686.13428571427,65401.449999999975,18501.12,on,1092.0
2023-05-25 18:11:51.302310,0.12476190476190473,28.93571428571428,102683.02142857143,65401.449999999975,18501.12,on,1092.0
2023-05-25 18:12:39.849664,0.1676190476190476,29.107142857142858,102685.45571428571,65401.449999999975,18501.12,on,1092.0
2023-05-25 18:13:28.401079,0.19380952380952388,28.989523809523803,102687.77666666667,65401.449999999975,18501.12,on,1092.0
2023-05-25 18:14:16.950620,0.21238095238095248,28.77047619047618,102688.1295238095,65401.449999999975,18501.12,on,1092.0
2023-05-25 18:15:05.494961,0.22952380952380957,28.53380952380952,102687.24523809523,65401.449999999975,18501.12,on,1039.0
2023-05-25 18:15:54.037406,0.23476190476190478,28.239047619047625,102686.98000000001,65401.449999999975,18501.12,on,1039.0
2023-05-25 18:16:42.586781,0.23142857142857146,27.95619047619048,102684.80666666667,65401.449999999975,18501.12,on,1039.0
2023-05-25 18:17:31.137249,0.23857142857142866,27.695238095238096,102683.49476190477,65401.449999999975,18501.12,on,1039.0
2023-05-25 18:18:19.683776,0.23857142857142866,27.496666666666677,102680.8580952381,65401.449999999975,18501.12,on,1039.0
2023-05-25 18:19:08.222105,0.2366666666666667,27.25571428571429,102682.40857142858,65401.449999999975,18501.12,on,1039.0
2023-05-25 18:19:56.766568,0.23190476190476195,26.986666666666668,102684.02476190476,65401.449999999975,18501.12,on,1039.0
2023-05-25 18:20:45.303065,0.22571428571428576,26.806190476190473,102679.98571428572,65401.449999999975,18501.12,on,1039.0
2023-05-25 18:21:33.839471,0.22047619047619055,26.610952380952384,102677.55238095236,65401.449999999975,18501.12,on,1039.0
2023-05-25 18:22:22.386004,0.2138095238095238,26.448571428571434,102684.19714285716,65401.449999999975,18501.12,on,1039.0
2023-05-25 18:23:10.925459,0.21476190476190485,26.301428571428566,102681.35904761904,65401.449999999975,18501.12,on,1039.0
2023-05-25 18:23:59.469788,0.20714285714285716,26.13285714285714,102688.20999999999,65401.449999999975,18501.12,on,1039.0
2023-05-25 18:24:48.006343,0.20142857142857146,25.975714285714293,102683.6938095238,65401.449999999975,18501.12,on,1039.0
2023-05-25 18:25:36.541712,0.19,25.90142857142858,102681.06238095238,65401.449999999975,18501.12,on,1039.0
2023-05-25 18:26:25.093164,0.19142857142857145,25.804285714285715,102680.69095238096,65401.449999999975,18501.12,on,1039.0
2023-05-25 18:27:13.640759,0.17714285714285719,25.651428571428575,102681.01523809525,65401.449999999975,18501.12,on,1039.0
2023-05-25 18:28:02.192089,0.16523809523809527,25.52714285714286,102682.69095238094,65401.449999999975,18501.12,on,1039.0
2023-05-25 18:28:50.737487,0.14285714285714282,25.441904761904766,102681.58333333333,65401.449999999975,18501.12,on,1039.0
2023-05-25 18:29:39.281075,0.13000000000000003,25.35285714285714,102681.15523809525,65401.449999999975,18501.12,on,1039.0
2023-05-25 18:30:27.827401,0.12285714285714289,25.330952380952382,102681.84857142856,65401.449999999975,18501.12,on,1012.0
2023-05-25 18:31:16.377978,0.11904761904761907,25.297619047619055,102679.98285714287,65401.449999999975,18501.12,on,1012.0
2023-05-25 18:32:04.921325,0.10857142857142858,25.18952380952381,102681.92,65401.449999999975,18501.12,on,1012.0
2023-05-25 18:32:53.468816,0.09428571428571432,25.115238095238094,102682.96476190478,65401.449999999975,18501.12,on,1012.0
2023-05-25 18:33:42.019280,0.0904761904761905,25.050952380952378,102683.67666666667,65401.449999999975,18501.12,on,1012.0
2023-05-25 18:34:30.563676,0.08047619047619049,24.985714285714288,102681.65190476191,65401.449999999975,18501.12,on,1012.0
2023-05-25 18:35:19.115201,0.06333333333333335,24.931428571428576,102682.36999999998,65401.449999999975,18501.12,on,1012.0
2023-05-25 18:36:07.661670,0.04904761904761906,24.94238095238095,102681.88619047619,65401.449999999975,18501.12,on,1012.0
2023-05-25 18:36:56.207071,0.04333333333333335,24.90095238095238,102680.45666666664,65401.449999999975,18501.12,on,1012.0
2023-05-25 18:37:44.744625,0.03476190476190477,24.872857142857146,102680.63428571427,65401.449999999975,18501.12,on,1012.0
2023-05-25 18:38:33.281909,0.014761904761904768,24.84761904761905,102677.53809523811,65401.449999999975,18501.12,on,1012.0
2023-05-25 18:39:21.833883,0.0033333333333333344,24.84523809523809,102675.35476190477,65401.449999999975,18501.12,on,1012.0
2023-05-25 18:40:10.383314,-0.0019047619047619045,24.800952380952385,102673.58714285714,65401.449999999975,18501.12,on,1012.0
2023-05-25 18:40:59.938740,-0.016666666666666666,24.81095238095238,102674.54190476189,65401.449999999975,18501.12,off,1012.0
2023-05-25 18:41:48.490206,-0.015238095238095236,24.786666666666665,102673.12809523809,65401.449999999975,18501.12,off,1012.0
2023-05-25 18:42:37.041657,-0.02190476190476191,24.894761904761904,102675.22761904758,65401.449999999975,18501.12,off,1012.0
2023-05-25 18:43:25.593267,-0.02476190476190477,25.146666666666675,102676.74142857145,65401.449999999975,18501.12,off,1012.0
2023-05-25 18:44:14.144461,-0.019047619047619053,25.508571428571422,102674.84047619047,65401.449999999975,18501.12,off,1012.0
2023-05-25 18:45:02.695036,-0.008571428571428572,26.10238095238095,102675.06238095238,65401.449999999975,18501.12,off,956.0
2023-05-25 18:45:51.241245,0.03238095238095238,26.62714285714286,102673.79523809522,65401.449999999975,18501.12,off,956.0
2023-05-25 18:46:40.796473,0.07714285714285717,27.34714285714286,102671.76619047616,65401.449999999975,18501.12,on,956.0
2023-05-25 18:47:29.341098,0.13666666666666663,28.23857142857143,102673.6619047619,65401.449999999975,18501.12,on,956.0
2023-05-25 18:48:17.881530,0.18761904761904769,28.83952380952382,102675.49666666663,65401.449999999975,18501.12,on,956.0
2023-05-25 18:49:06.418935,0.22380952380952382,28.99428571428572,102674.6676190476,65401.449999999975,18501.12,on,956.0
2023-05-25 18:49:54.951548,0.2504761904761905,28.846190476190475,102675.87857142856,65401.449999999975,18501.12,on,956.0
2023-05-25 18:50:43.483881,0.2671428571428572,28.722380952380952,102672.70904761905,65401.449999999975,18501.12,on,956.0
2023-05-25 18:51:32.025479,0.29000000000000004,28.455714285714283,102676.53095238094,65401.449999999975,18501.12,on,956.0
2023-05-25 18:52:20.560818,0.298095238095238,28.27857142857143,102677.42952380951,65401.449999999975,18501.12,on,956.0
2023-05-25 18:53:09.098252,0.3014285714285714,28.007619047619052,102676.42333333331,65401.449999999975,18501.12,on,956.0
2023-05-25 18:53:57.639771,0.3080952380952381,27.71714285714286,102678.37809523809,65401.449999999975,18501.12,on,956.0
2023-05-25 18:54:46.176337,0.31190476190476196,27.43761904761905,102679.94523809527,65401.449999999975,18501.12,on,956.0
2023-05-25 18:55:34.706667,0.3085714285714285,27.269047619047623,102678.15857142855,65401.449999999975,18501.12,on,956.0
2023-05-25 18:56:23.240120,0.3052380952380952,27.063333333333336,102676.95000000001,65401.449999999975,18501.12,on,956.0
2023-05-25 18:57:11.770764,0.3033333333333333,26.81904761904762,102679.53904761904,65401.449999999975,18501.12,on,956.0
2023-05-25 18:58:00.301082,0.30333333333333334,26.62428571428571,102675.51619047618,65401.449999999975,18501.12,on,956.0
2023-05-25 18:58:48.832518,0.3023809523809523,26.50238095238095,102676.18,65401.449999999975,18501.12,on,956.0
2023-05-25 18:59:37.367986,0.2947619047619047,26.328095238095237,102680.72523809524,65401.449999999975,18501.12,on,956.0
2023-05-25 19:00:25.905457,0.3042857142857142,26.177619047619043,102680.04190476189,65401.449999999975,18501.12,on,901.0
2023-05-25 19:01:14.439043,0.2933333333333333,26.026190476190475,102681.39857142855,65401.449999999975,18501.12,on,901.0
2023-05-25 19:02:02.969486,0.2890476190476191,25.926190476190477,102678.23285714284,65401.449999999975,18501.12,on,901.0
2023-05-25 19:02:51.508976,0.2880952380952381,25.785714285714285,102679.85190476189,65401.449999999975,18501.12,on,901.0
2023-05-25 19:03:40.043271,0.2800000000000001,25.686666666666664,102678.40619047618,65401.449999999975,18501.12,on,901.0
2023-05-25 19:04:28.575884,0.26571428571428574,25.600952380952386,102679.27285714283,65401.449999999975,18501.12,on,901.0
2023-05-25 19:05:17.106348,0.25476190476190474,25.54952380952381,102678.01857142856,65401.449999999975,18501.12,on,901.0
2023-05-25 19:06:05.641651,0.24571428571428577,25.435238095238095,102677.97666666668,65401.449999999975,18501.12,on,901.0
2023-05-25 19:06:54.172141,0.2385714285714286,25.37238095238095,102676.97952380951,65401.449999999975,18501.12,on,901.0
2023-05-25 19:07:42.702579,0.23000000000000004,25.26904761904762,102676.90285714284,65401.449999999975,18501.12,on,901.0
2023-05-25 19:08:31.235123,0.23,25.243809523809524,102673.76190476188,65401.449999999975,18501.12,on,901.0
2023-05-25 19:09:19.770482,0.21428571428571436,25.15571428571428,102675.33952380953,65401.449999999975,18501.12,on,901.0
2023-05-25 19:10:08.304076,0.20476190476190478,25.116666666666664,102670.73904761905,65401.449999999975,18501.12,on,901.0
2023-05-25 19:10:56.838550,0.20095238095238102,25.081428571428567,102672.4138095238,65401.449999999975,18501.12,on,901.0
2023-05-25 19:11:45.379930,0.1966666666666667,24.989523809523813,102673.02714285713,65401.449999999975,18501.12,on,901.0
2023-05-25 19:12:33.930335,0.1928571428571429,24.963809523809523,102671.0561904762,65401.449999999975,18501.12,on,901.0
