,time,temperature,humidity,pressure,current,voltage,command,solar_power
4747,2023-05-25 02:03:03.717608,4.984761904761906,65.08238095238096,102416.41142857142,65401.449999999975,18501.12,off,0.0
4748,2023-05-25 02:03:52.266092,5.087142857142857,65.2357142857143,102418.20857142856,65401.449999999975,18501.12,off,0.0
4749,2023-05-25 02:04:40.814616,5.189047619047618,65.39714285714287,102418.79476190476,65401.449999999975,18501.12,off,0.0
4750,2023-05-25 02:05:29.359981,5.29,65.67666666666668,102419.71714285716,65401.449999999975,18501.12,off,0.0
4751,2023-05-25 02:06:17.905433,5.392857142857143,65.81285714285715,102419.88142857145,65401.449999999975,18501.12,off,0.0
4752,2023-05-25 02:07:06.453921,5.489999999999999,65.94809523809522,102420.12190476192,65401.449999999975,18501.12,off,0.0
4753,2023-05-25 02:07:55.005487,5.58,66.25523809523808,102420.5014285714,65401.449999999975,18501.12,off,0.0
4754,2023-05-25 02:08:43.551893,5.673809523809525,66.41428571428573,102421.78047619046,65401.449999999975,18501.12,off,0.0
4755,2023-05-25 02:09:32.099248,5.769523809523809,66.58571428571427,102422.8761904762,65401.449999999975,18501.12,off,0.0
4756,2023-05-25 02:10:20.644899,5.86142857142857,66.66904761904762,102425.7776190476,65401.449999999975,18501.12,off,0.0
4757,2023-05-25 02:11:09.195292,5.952857142857143,66.82095238095235,102427.06,65401.449999999975,18501.12,off,0.0
4758,2023-05-25 02:11:57.746671,6.045238095238095,66.87380952380954,102428.00714285714,65401.449999999975,18501.12,off,0.0
4759,2023-05-25 02:12:46.288066,6.135714285714284,66.9604761904762,102429.2538095238,65401.449999999975,18501.12,off,0.0
4760,2023-05-25 02:13:34.825524,6.21904761904762,67.05809523809523,102431.12047619044,65401.449999999975,18501.12,off,0.0
4761,2023-05-25 02:14:23.375059,6.315714285714287,67.16857142857144,102431.9723809524,65401.449999999975,18501.12,off,0.0
4762,2023-05-25 02:15:11.917531,6.399999999999999,67.35238095238098,102431.14571428574,65401.449999999975,18501.12,off,0.0
4763,2023-05-25 02:16:00.460932,6.483333333333333,67.3957142857143,102430.8542857143,65401.449999999975,18501.12,off,0.0
4764,2023-05-25 02:16:49.000342,6.571904761904763,67.49095238095236,102428.89619047618,65401.449999999975,18501.12,off,0.0
4765,2023-05-25 02:17:37.545864,6.65,67.58142857142855,102428.48857142856,65401.449999999975,18501.12,off,0.0
4766,2023-05-25 02:18:26.082393,6.737142857142857,67.69142857142859,102425.07190476188,65401.449999999975,18501.12,off,0.0
4767,2023-05-25 02:19:14.626982,6.82047619047619,67.77476190476189,102423.78571428572,65401.449999999975,18501.12,off,0.0
4768,2023-05-25 02:20:03.172572,6.896666666666667,67.8404761904762,102422.42095238094,65401.449999999975,18501.12,off,0.0
4769,2023-05-25 02:20:51.723947,6.964285714285714,67.93904761904763,102423.43904761905,65401.449999999975,18501.12,off,0.0
4770,2023-05-25 02:21:40.275589,7.041904761904763,68.01190476190474,102422.13952380951,65401.449999999975,18501.12,off,0.0
4771,2023-05-25 02:22:28.827132,7.122857142857144,68.03904761904761,102422.84571428572,65401.449999999975,18501.12,off,0.0
4772,2023-05-25 02:23:17.377465,7.190476190476189,68.02809523809522,102423.99047619046,65401.449999999975,18501.12,off,0.0
4773,2023-05-25 02:24:05.928961,7.271428571428574,68.04523809523806,102424.3638095238,65401.449999999975,18501.12,off,0.0
4774,2023-05-25 02:24:54.478441,7.339999999999998,68.11999999999996,102423.3819047619,65401.449999999975,18501.12,off,0.0
4775,2023-05-25 02:25:43.028990,7.416190476190477,68.11285714285717,102423.05190476189,65401.449999999975,18501.12,off,0.0
4776,2023-05-25 02:26:31.579476,7.491428571428569,68.10571428571427,102421.06809523812,65401.449999999975,18501.12,off,0.0
4777,2023-05-25 02:27:20.128096,7.563333333333335,68.13904761904759,102421.79619047618,65401.449999999975,18501.12,off,0.0
4778,2023-05-25 02:28:08.677504,7.6361904761904755,68.09619047619046,102421.00285714286,65401.449999999975,18501.12,off,0.0
4779,2023-05-25 02:28:57.226915,7.706190476190477,68.0842857142857,102421.70238095238,65401.449999999975,18501.12,off,0.0
4780,2023-05-25 02:29:45.778374,7.774761904761904,68.10047619047617,102422.7914285714,65401.449999999975,18501.12,off,0.0
4781,2023-05-25 02:30:34.325850,7.843809523809522,68.06523809523807,102424.75809523812,65401.449999999975,18501.12,off,0.0
4782,2023-05-25 02:31:22.875468,7.910000000000001,68.01809523809523,102424.76285714286,65401.449999999975,18501.12,off,0.0
4783,2023-05-25 02:32:11.425830,7.970000000000001,68.0595238095238,102424.61619047618,65401.449999999975,18501.12,off,0.0
4784,2023-05-25 02:32:59.971388,8.038095238095238,68.00285714285715,102426.1080952381,65401.449999999975,18501.12,off,0.0
4785,2023-05-25 02:33:48.520786,8.102857142857143,68.02333333333333,102425.55666666669,65401.449999999975,18501.12,off,0.0
4786,2023-05-25 02:34:37.071216,8.165714285714285,68.04523809523808,102425.46142857142,65401.449999999975,18501.12,off,0.0
4787,2023-05-25 02:35:25.622658,8.226666666666665,67.99571428571429,102426.02952380951,65401.449999999975,18501.12,off,0.0
4788,2023-05-25 02:36:14.173185,8.295238095238098,67.98428571428573,102426.73285714284,65401.449999999975,18501.12,off,0.0
4789,2023-05-25 02:37:02.720646,8.357142857142858,67.97000000000001,102426.95047619044,65401.449999999975,18501.12,off,0.0
4790,2023-05-25 02:37:51.271220,8.41285714285714,67.92476190476194,102425.28904761908,65401.449999999975,18501.12,off,0.0
4791,2023-05-25 02:38:39.809408,8.47904761904762,67.89380952380952,102425.40285714284,65401.449999999975,18501.12,off,0.0
4792,2023-05-25 02:39:28.351034,8.54142857142857,67.88047619047617,102425.40761904762,65401.449999999975,18501.12,off,0.0
4793,2023-05-25 02:40:16.901498,8.597619047619046,67.83999999999999,102426.2861904762,65401.449999999975,18501.12,off,0.0
4794,2023-05-25 02:41:05.453119,8.660952380952383,67.8338095238095,102426.59285714284,65401.449999999975,18501.12,off,0.0
4795,2023-05-25 02:41:54.003632,8.723333333333333,67.77523809523808,102426.88142857142,65401.449999999975,18501.12,off,0.0
4796,2023-05-25 02:42:42.553935,8.79095238095238,67.80142857142854,102426.73428571432,65401.449999999975,18501.12,off,0.0
4797,2023-05-25 02:43:31.105351,8.845238095238095,67.78142857142856,102426.3076190476,65401.449999999975,18501.12,off,0.0
4798,2023-05-25 02:44:19.657039,8.892857142857139,67.7604761904762,102427.06714285712,65401.449999999975,18501.12,off,0.0
4799,2023-05-25 02:45:08.207296,8.963333333333333,67.69190476190477,102427.0576190476,65401.449999999975,18501.12,off,0.0
4800,2023-05-25 02:45:56.758774,9.018095238095238,67.69904761904765,102428.15857142858,65401.449999999975,18501.12,off,0.0
4801,2023-05-25 02:46:45.303281,9.070952380952384,67.67380952380955,102428.8338095238,65401.449999999975,18501.12,off,0.0
4802,2023-05-25 02:47:33.851734,9.130476190476193,67.69238095238094,102429.09857142856,65401.449999999975,18501.12,off,0.0
4803,2023-05-25 02:48:22.398180,9.184285714285716,67.71571428571431,102428.63857142856,65401.449999999975,18501.12,off,0.0
4804,2023-05-25 02:49:10.949626,9.234285714285711,67.72,102427.96476190478,65401.449999999975,18501.12,off,0.0
4805,2023-05-25 02:49:59.500166,9.278571428571428,67.68428571428574,102427.98333333332,65401.449999999975,18501.12,off,0.0
4806,2023-05-25 02:50:48.050775,9.33952380952381,67.67857142857146,102428.1461904762,65401.449999999975,18501.12,off,0.0
4807,2023-05-25 02:51:36.600017,9.39095238095238,67.66857142857145,102428.78285714284,65401.449999999975,18501.12,off,0.0
4808,2023-05-25 02:52:25.148536,9.438571428571429,67.71523809523812,102430.09904761903,65401.449999999975,18501.12,off,0.0
4809,2023-05-25 02:53:13.699873,9.484285714285717,67.64428571428573,102431.80714285716,65401.449999999975,18501.12,off,0.0
4810,2023-05-25 02:54:02.250440,9.528571428571423,67.6357142857143,102433.72619047618,65401.449999999975,18501.12,off,0.0
4811,2023-05-25 02:54:50.801723,9.585238095238092,67.69047619047622,102435.08476190476,65401.449999999975,18501.12,off,0.0
4812,2023-05-25 02:55:39.349203,9.631428571428572,67.59761904761905,102436.03904761904,65401.449999999975,18501.12,off,0.0
4813,2023-05-25 02:56:27.899660,9.679999999999996,67.57714285714283,102437.4376190476,65401.449999999975,18501.12,off,0.0
4814,2023-05-25 02:57:16.451208,9.72857142857143,67.57095238095236,102438.36619047618,65401.449999999975,18501.12,off,0.0
4815,2023-05-25 02:58:05.000568,9.772380952380953,67.57809523809523,102438.16190476187,65401.449999999975,18501.12,off,0.0
4816,2023-05-25 02:58:53.551009,9.823333333333332,67.58047619047618,102438.73857142858,65401.449999999975,18501.12,off,0.0
4817,2023-05-25 02:59:42.102363,9.87714285714286,67.58238095238094,102438.84285714284,65401.449999999975,18501.12,off,0.0
4818,2023-05-25 03:00:30.653910,9.92142857142857,67.53380952380951,102439.7276190476,65401.449999999975,18501.12,off,0.0
4819,2023-05-25 03:01:19.205315,9.966190476190476,67.54761904761901,102441.20571428572,65401.449999999975,18501.12,off,0.0
4820,2023-05-25 03:02:07.757402,10.015238095238097,67.56190476190474,102442.40761904762,65401.449999999975,18501.12,off,0.0
4821,2023-05-25 03:02:57.313700,10.059523809523808,67.56238095238095,102444.28904761904,65401.449999999975,18501.12,on,0.0
4822,2023-05-25 03:03:45.865277,10.096666666666666,67.45761904761905,102445.1919047619,65401.449999999975,18501.12,on,0.0
4823,2023-05-25 03:04:34.416648,10.124285714285712,66.86714285714285,102445.39857142858,65401.449999999975,18501.12,on,0.0
4824,2023-05-25 03:05:22.968223,10.137619047619044,65.98809523809526,102444.92,65401.449999999975,18501.12,on,0.0
4825,2023-05-25 03:06:11.519537,10.141904761904758,65.14619047619048,102445.33476190476,65401.449999999975,18501.12,on,0.0
4826,2023-05-25 03:07:00.071096,10.13380952380952,64.40238095238094,102445.17047619044,65401.449999999975,18501.12,on,0.0
4827,2023-05-25 03:07:48.622410,10.123809523809523,63.49285714285715,102445.81666666668,65401.449999999975,18501.12,on,0.0
4828,2023-05-25 03:08:37.173998,10.089047619047616,62.12809523809524,102447.03,65401.449999999975,18501.12,on,0.0
4829,2023-05-25 03:09:25.725326,10.039047619047617,60.34761904761905,102446.68523809523,65401.449999999975,18501.12,on,0.0
4830,2023-05-25 03:10:14.276554,9.97714285714286,58.329999999999984,102446.38190476187,65401.449999999975,18501.12,on,0.0
4831,2023-05-25 03:11:02.827787,9.91047619047619,56.0252380952381,102446.96809523807,65401.449999999975,18501.12,on,0.0
4832,2023-05-25 03:11:51.379240,9.823809523809526,53.47761904761906,102446.40047619048,65401.449999999975,18501.12,on,0.0
4833,2023-05-25 03:12:39.930881,9.725238095238094,51.25428571428571,102446.01238095236,65401.449999999975,18501.12,on,0.0
4834,2023-05-25 03:13:28.482296,9.620476190476191,49.08047619047619,102446.3338095238,65401.449999999975,18501.12,on,0.0
4835,2023-05-25 03:14:17.031609,9.51714285714286,47.01952380952381,102446.26571428572,65401.449999999975,18501.12,on,0.0
4836,2023-05-25 03:15:05.583135,9.406190476190478,45.11857142857144,102444.67333333332,65401.449999999975,18501.12,on,0.0
4837,2023-05-25 03:15:54.132653,9.28333333333333,43.28857142857142,102443.03952380952,65401.449999999975,18501.12,on,0.0
4838,2023-05-25 03:16:42.680993,9.165238095238095,41.65190476190476,102441.16571428571,65401.449999999975,18501.12,on,0.0
4839,2023-05-25 03:17:31.230414,9.043333333333337,39.97238095238095,102440.13476190476,65401.449999999975,18501.12,on,0.0
4840,2023-05-25 03:18:19.780981,8.917142857142856,38.46952380952381,102439.17,65401.449999999975,18501.12,on,0.0
4841,2023-05-25 03:19:08.331436,8.791428571428574,37.11571428571428,102438.90523809523,65401.449999999975,18501.12,on,0.0
4842,2023-05-25 03:19:56.882823,8.660952380952384,35.90666666666666,102437.87047619048,65401.449999999975,18501.12,on,0.0
4843,2023-05-25 03:20:45.434275,8.526190476190473,34.76571428571428,102437.43428571428,65401.449999999975,18501.12,on,0.0
4844,2023-05-25 03:21:33.987556,8.397619047619049,33.8047619047619,102436.84476190477,65401.449999999975,18501.12,on,0.0
4845,2023-05-25 03:22:22.536195,8.27047619047619,32.8247619047619,102436.31047619044,65401.449999999975,18501.12,on,0.0
4846,2023-05-25 03:23:11.087638,8.140952380952381,31.92333333333333,102435.5838095238,65401.449999999975,18501.12,on,0.0
4847,2023-05-25 03:23:59.638233,8.003333333333334,31.13190476190476,102435.27428571427,65401.449999999975,18501.12,on,0.0
4848,2023-05-25 03:24:48.188565,7.880000000000001,30.30857142857143,102435.20523809528,65401.449999999975,18501.12,on,0.0
4849,2023-05-25 03:25:36.739112,7.745714285714283,29.625714285714285,102434.89047619049,65401.449999999975,18501.12,on,0.0
4850,2023-05-25 03:26:25.287469,7.618095238095241,29.009047619047617,102434.80047619047,65401.449999999975,18501.12,on,0.0
4851,2023-05-25 03:27:13.835981,7.491428571428569,28.379047619047626,102435.27952380951,65401.449999999975,18501.12,on,0.0
4852,2023-05-25 03:28:02.383424,7.355714285714286,27.79190476190476,102435.59523809524,65401.449999999975,18501.12,on,0.0
4853,2023-05-25 03:28:50.929814,7.226666666666667,27.32666666666666,102435.21761904762,65401.449999999975,18501.12,on,0.0
4854,2023-05-25 03:29:39.479261,7.1,26.832857142857137,102436.12238095238,65401.449999999975,18501.12,on,0.0
4855,2023-05-25 03:30:28.026883,6.976666666666668,26.42238095238095,102435.93523809523,65401.449999999975,18501.12,on,0.0
4856,2023-05-25 03:31:16.572222,6.851904761904763,25.978571428571428,102436.0038095238,65401.449999999975,18501.12,on,0.0
4857,2023-05-25 03:32:05.123735,6.723333333333334,25.64142857142857,102435.81428571428,65401.449999999975,18501.12,on,0.0
4858,2023-05-25 03:32:53.675130,6.595238095238094,25.33904761904762,102436.09571428572,65401.449999999975,18501.12,on,0.0
4859,2023-05-25 03:33:42.226573,6.47095238095238,24.99904761904762,102436.09952380952,65401.449999999975,18501.12,on,0.0
4860,2023-05-25 03:34:30.778149,6.337142857142858,24.62714285714286,102434.64428571428,65401.449999999975,18501.12,on,0.0
4861,2023-05-25 03:35:19.329606,6.1933333333333325,24.36857142857143,102432.92047619044,65401.449999999975,18501.12,on,0.0
4862,2023-05-25 03:36:07.881143,6.068095238095237,24.173333333333336,102432.87809523808,65401.449999999975,18501.12,on,0.0
4863,2023-05-25 03:36:56.432522,5.935714285714287,23.982380952380957,102432.69476190476,65401.449999999975,18501.12,on,0.0
4864,2023-05-25 03:37:44.982864,5.812857142857142,23.77333333333333,102432.95095238094,65401.449999999975,18501.12,on,0.0
4865,2023-05-25 03:38:33.534332,5.688095238095239,23.642380952380957,102433.37285714284,65401.449999999975,18501.12,on,0.0
4866,2023-05-25 03:39:22.085767,5.572857142857143,23.5147619047619,102435.43142857144,65401.449999999975,18501.12,on,0.0
4867,2023-05-25 03:40:10.637252,5.455714285714286,23.32619047619048,102436.7180952381,65401.449999999975,18501.12,on,0.0
4868,2023-05-25 03:40:59.186855,5.340000000000001,23.162857142857145,102438.26285714284,65401.449999999975,18501.12,on,0.0
4869,2023-05-25 03:41:47.729284,5.229047619047618,23.10428571428572,102439.83952380953,65401.449999999975,18501.12,on,0.0
4870,2023-05-25 03:42:36.272803,5.126190476190475,23.00523809523809,102439.87095238094,65401.449999999975,18501.12,on,0.0
4871,2023-05-25 03:43:24.824122,5.012857142857143,22.85857142857143,102440.82476190476,65401.449999999975,18501.12,on,0.0
4872,2023-05-25 03:44:13.373550,4.910952380952382,22.74809523809524,102440.61666666664,65401.449999999975,18501.12,on,0.0
4873,2023-05-25 03:45:01.924150,4.8133333333333335,22.683333333333337,102439.49952380951,65401.449999999975,18501.12,on,0.0
4874,2023-05-25 03:45:50.473515,4.696190476190478,22.596666666666668,102439.5038095238,65401.449999999975,18501.12,on,0.0
4875,2023-05-25 03:46:39.024190,4.593809523809526,22.539523809523807,102438.79857142856,65401.449999999975,18501.12,on,0.0
4876,2023-05-25 03:47:27.573405,4.479047619047618,22.489523809523813,102437.33285714284,65401.449999999975,18501.12,on,0.0
4877,2023-05-25 03:48:16.119847,4.382380952380952,22.445238095238096,102437.30047619047,65401.449999999975,18501.12,on,0.0
4878,2023-05-25 03:49:04.667269,4.289999999999999,22.369523809523805,102437.32285714283,65401.449999999975,18501.12,on,0.0
4879,2023-05-25 03:49:53.217883,4.186666666666666,22.324761904761903,102436.98809523808,65401.449999999975,18501.12,on,0.0
4880,2023-05-25 03:50:41.765296,4.099047619047618,22.29523809523809,102437.81952380952,65401.449999999975,18501.12,on,0.0
4881,2023-05-25 03:51:30.316834,4.011904761904761,22.23904761904761,102438.75095238096,65401.449999999975,18501.12,on,0.0
4882,2023-05-25 03:52:18.867132,3.921904761904761,22.22666666666667,102441.3161904762,65401.449999999975,18501.12,on,0.0
4883,2023-05-25 03:53:07.409737,3.830000000000001,22.180476190476195,102441.29857142858,65401.449999999975,18501.12,on,0.0
4884,2023-05-25 03:53:55.950056,3.7457142857142856,22.153333333333336,102442.90238095236,65401.449999999975,18501.12,on,0.0
4885,2023-05-25 03:54:44.498705,3.654285714285714,22.131428571428568,102443.40238095236,65401.449999999975,18501.12,on,0.0
4886,2023-05-25 03:55:33.044007,3.569523809523809,22.13952380952381,102444.17809523812,65401.449999999975,18501.12,on,0.0
4887,2023-05-25 03:56:21.593423,3.489523809523809,22.11,102445.35476190476,65401.449999999975,18501.12,on,0.0
4888,2023-05-25 03:57:10.144043,3.4099999999999997,22.1047619047619,102446.19333333331,65401.449999999975,18501.12,on,0.0
4889,2023-05-25 03:57:58.694414,3.336190476190476,22.13857142857143,102446.94428571429,65401.449999999975,18501.12,on,0.0
4890,2023-05-25 03:58:47.245821,3.2571428571428576,22.125714285714285,102448.56095238094,65401.449999999975,18501.12,on,0.0
4891,2023-05-25 03:59:35.797239,3.176666666666667,22.119523809523805,102449.9561904762,65401.449999999975,18501.12,on,0.0
4892,2023-05-25 04:00:24.346639,3.1014285714285714,22.11809523809523,102449.52714285711,65401.449999999975,18501.12,on,0.0
4893,2023-05-25 04:01:12.896105,3.034761904761904,22.14761904761905,102449.56095238094,65401.449999999975,18501.12,on,0.0
4894,2023-05-25 04:02:01.444607,2.962857142857142,22.158095238095243,102448.42380952378,65401.449999999975,18501.12,on,0.0
4895,2023-05-25 04:02:49.993022,2.894761904761905,22.14285714285714,102447.97047619049,65401.449999999975,18501.12,on,0.0
4896,2023-05-25 04:03:38.543196,2.815714285714286,22.14428571428572,102446.75333333334,65401.449999999975,18501.12,on,0.0
4897,2023-05-25 04:04:27.094765,2.754285714285714,22.166666666666668,102446.04571428572,65401.449999999975,18501.12,on,0.0
4898,2023-05-25 04:05:15.644176,2.694761904761905,22.178571428571438,102445.30476190476,65401.449999999975,18501.12,on,0.0
4899,2023-05-25 04:06:04.195659,2.6242857142857146,22.163333333333327,102445.06904761904,65401.449999999975,18501.12,on,0.0
4900,2023-05-25 04:06:52.747147,2.561428571428572,22.158571428571427,102444.44999999998,65401.449999999975,18501.12,on,0.0
4901,2023-05-25 04:07:41.297436,2.4957142857142864,22.180476190476192,102445.02666666669,65401.449999999975,18501.12,on,0.0
4902,2023-05-25 04:08:29.841953,2.432380952380953,22.187142857142856,102445.28619047618,65401.449999999975,18501.12,on,0.0
4903,2023-05-25 04:09:18.381320,2.378095238095238,22.21857142857143,102444.8314285714,65401.449999999975,18501.12,on,0.0
4904,2023-05-25 04:10:06.918923,2.3157142857142854,22.205714285714286,102444.32523809522,65401.449999999975,18501.12,on,0.0
4905,2023-05-25 04:10:55.452198,2.2461904761904754,22.230952380952385,102444.57476190476,65401.449999999975,18501.12,on,0.0
4906,2023-05-25 04:11:43.997622,2.1919047619047625,22.25761904761905,102444.36904761904,65401.449999999975,18501.12,on,0.0
4907,2023-05-25 04:12:32.540077,2.1414285714285715,22.24571428571428,102442.76523809523,65401.449999999975,18501.12,on,0.0
4908,2023-05-25 04:13:21.072681,2.087142857142857,22.252857142857145,102441.24428571427,65401.449999999975,18501.12,on,0.0
4909,2023-05-25 04:14:09.614092,2.019523809523809,22.272380952380956,102441.3576190476,65401.449999999975,18501.12,on,0.0
4910,2023-05-25 04:14:58.151396,1.964761904761905,22.30190476190476,102441.33142857144,65401.449999999975,18501.12,on,0.0
4911,2023-05-25 04:15:46.684057,1.92,22.303333333333324,102441.0038095238,65401.449999999975,18501.12,on,0.0
4912,2023-05-25 04:16:35.215296,1.8633333333333328,22.34761904761905,102440.89333333333,65401.449999999975,18501.12,on,0.0
4913,2023-05-25 04:17:23.759899,1.812380952380952,22.35809523809524,102441.80523809524,65401.449999999975,18501.12,on,0.0
4914,2023-05-25 04:18:12.296462,1.7523809523809522,22.365238095238094,102442.49380952382,65401.449999999975,18501.12,on,0.0
4915,2023-05-25 04:19:00.830601,1.7061904761904765,22.41857142857143,102444.0423809524,65401.449999999975,18501.12,on,0.0
4916,2023-05-25 04:19:49.364082,1.661428571428571,22.450952380952373,102444.89,65401.449999999975,18501.12,on,0.0
4917,2023-05-25 04:20:37.900541,1.6247619047619053,22.47095238095238,102446.19428571429,65401.449999999975,18501.12,on,0.0
4918,2023-05-25 04:21:26.443047,1.5790476190476193,22.494761904761905,102447.2295238095,65401.449999999975,18501.12,on,0.0
4919,2023-05-25 04:22:14.984600,1.529047619047619,22.48190476190476,102448.68666666665,65401.449999999975,18501.12,on,0.0
4920,2023-05-25 04:23:03.525910,1.4919047619047616,22.518571428571427,102449.61952380952,65401.449999999975,18501.12,on,0.0
4921,2023-05-25 04:23:52.069322,1.4514285714285715,22.53,102450.95380952378,65401.449999999975,18501.12,on,0.0
4922,2023-05-25 04:24:40.608839,1.404285714285714,22.58142857142857,102451.79142857144,65401.449999999975,18501.12,on,0.0
4923,2023-05-25 04:25:29.154211,1.368571428571429,22.587619047619043,102452.60523809522,65401.449999999975,18501.12,on,0.0
4924,2023-05-25 04:26:17.690804,1.3333333333333333,22.60190476190476,102452.78714285714,65401.449999999975,18501.12,on,0.0
4925,2023-05-25 04:27:06.237986,1.280952380952381,22.59285714285714,102455.05190476192,65401.449999999975,18501.12,on,0.0
4926,2023-05-25 04:27:54.777573,1.2380952380952384,22.61476190476191,102456.06952380952,65401.449999999975,18501.12,on,0.0
4927,2023-05-25 04:28:43.317994,1.1985714285714284,22.64761904761905,102456.21476190478,65401.449999999975,18501.12,on,0.0
4928,2023-05-25 04:29:31.864497,1.1676190476190478,22.65380952380953,102455.85523809522,65401.449999999975,18501.12,on,0.0
4929,2023-05-25 04:30:20.405900,1.125238095238095,22.68095238095238,102456.3542857143,65401.449999999975,18501.12,on,0.0
4930,2023-05-25 04:31:08.947377,1.0999999999999996,22.697142857142858,102456.8361904762,65401.449999999975,18501.12,on,0.0
4931,2023-05-25 04:31:57.486819,1.069523809523809,22.697619047619053,102456.5695238095,65401.449999999975,18501.12,on,0.0
4932,2023-05-25 04:32:46.023337,1.0385714285714287,22.71,102457.39857142858,65401.449999999975,18501.12,on,0.0
4933,2023-05-25 04:33:34.569872,1.0038095238095237,22.70952380952381,102459.25095238091,65401.449999999975,18501.12,on,0.0
4934,2023-05-25 04:34:23.109486,0.9723809523809523,22.731428571428573,102460.75095238091,65401.449999999975,18501.12,on,0.0
4935,2023-05-25 04:35:11.658790,0.9304761904761902,22.770000000000003,102462.83714285713,65401.449999999975,18501.12,on,0.0
4936,2023-05-25 04:36:00.196460,0.8976190476190476,22.79761904761905,102464.93190476192,65401.449999999975,18501.12,on,0.0
4937,2023-05-25 04:36:48.742832,0.8719047619047616,22.82809523809524,102465.00666666668,65401.449999999975,18501.12,on,0.0
4938,2023-05-25 04:37:37.292461,0.8457142857142856,22.816666666666663,102465.59523809524,65401.449999999975,18501.12,on,0.0
4939,2023-05-25 04:38:25.842807,0.8180952380952382,22.852380952380955,102465.91809523808,65401.449999999975,18501.12,on,0.0
4940,2023-05-25 04:39:14.393345,0.7947619047619044,22.86,102466.12857142856,65401.449999999975,18501.12,on,0.0
4941,2023-05-25 04:40:02.939925,0.7557142857142858,22.8647619047619,102466.64619047618,65401.449999999975,18501.12,on,0.0
4942,2023-05-25 04:40:51.487282,0.7214285714285715,22.89571428571428,102466.93190476188,65401.449999999975,18501.12,on,0.0
4943,2023-05-25 04:41:40.038749,0.6876190476190475,22.91190476190476,102467.60523809525,65401.449999999975,18501.12,on,0.0
4944,2023-05-25 04:42:28.590361,0.6514285714285716,22.94333333333333,102467.00714285714,65401.449999999975,18501.12,on,0.0
4945,2023-05-25 04:43:17.140737,0.62,22.982857142857146,102465.90523809523,65401.449999999975,18501.12,on,0.0
4946,2023-05-25 04:44:05.691217,0.6095238095238094,22.985714285714284,102465.07238095238,65401.449999999975,18501.12,on,0.0
4947,2023-05-25 04:44:54.242913,0.5833333333333335,22.97571428571429,102464.08142857144,65401.449999999975,18501.12,on,0.0
4948,2023-05-25 04:45:42.788235,0.564761904761905,23.02047619047619,102464.05476190476,65401.449999999975,18501.12,on,0.0
4949,2023-05-25 04:46:31.339797,0.5423809523809523,23.02142857142857,102463.50666666664,65401.449999999975,18501.12,on,0.0
4950,2023-05-25 04:47:19.877260,0.5152380952380953,23.010476190476197,102462.75285714286,65401.449999999975,18501.12,on,0.0
4951,2023-05-25 04:48:08.415769,0.4904761904761906,23.063333333333333,102461.61714285714,65401.449999999975,18501.12,on,0.0
4952,2023-05-25 04:48:56.956116,0.4700000000000001,23.06238095238095,102460.75571428573,65401.449999999975,18501.12,on,0.0
4953,2023-05-25 04:49:45.501569,0.4428571428571428,23.07095238095238,102460.09904761903,65401.449999999975,18501.12,on,0.0
4954,2023-05-25 04:50:34.051010,0.4195238095238095,23.102380952380955,102461.37523809524,65401.449999999975,18501.12,on,0.0
4955,2023-05-25 04:51:22.597602,0.3928571428571428,23.099523809523813,102462.02666666669,65401.449999999975,18501.12,on,0.0
4956,2023-05-25 04:52:11.140001,0.37,23.09619047619048,102461.86952380952,65401.449999999975,18501.12,on,0.0
4957,2023-05-25 04:52:59.683408,0.3457142857142857,23.11095238095238,102462.49428571427,65401.449999999975,18501.12,on,0.0
4958,2023-05-25 04:53:48.233042,0.3257142857142858,23.13380952380952,102463.03571428572,65401.449999999975,18501.12,on,0.0
4959,2023-05-25 04:54:36.781543,0.3066666666666666,23.16619047619048,102463.1785714286,65401.449999999975,18501.12,on,0.0
4960,2023-05-25 04:55:25.330995,0.2885714285714286,23.144761904761907,102463.68619047618,65401.449999999975,18501.12,on,0.0
4961,2023-05-25 04:56:13.877329,0.2599999999999999,23.15476190476191,102464.14666666664,65401.449999999975,18501.12,on,0.0
4962,2023-05-25 04:57:02.424755,0.2438095238095239,23.19714285714285,102465.4176190476,65401.449999999975,18501.12,on,0.0
4963,2023-05-25 04:57:50.969242,0.2128571428571429,23.212380952380947,102466.72428571428,65401.449999999975,18501.12,on,0.0
4964,2023-05-25 04:58:39.514789,0.1880952380952381,23.23809523809524,102467.7238095238,65401.449999999975,18501.12,on,0.0
4965,2023-05-25 04:59:28.065177,0.1776190476190476,23.240476190476198,102468.00571428573,65401.449999999975,18501.12,on,0.0
4966,2023-05-25 05:00:16.616774,0.1571428571428571,23.24,102468.36428571428,65401.449999999975,18501.12,on,0.0
4967,2023-05-25 05:01:05.168066,0.138095238095238,23.24095238095238,102468.87285714284,65401.449999999975,18501.12,on,0.0
4968,2023-05-25 05:01:53.717653,0.1209523809523809,23.249523809523804,102470.29904761905,65401.449999999975,18501.12,on,0.0
4969,2023-05-25 05:02:42.267165,0.1095238095238095,23.271904761904764,102470.95904761904,65401.449999999975,18501.12,on,0.0
4970,2023-05-25 05:03:30.813445,0.0885714285714285,23.28952380952381,102471.25904761908,65401.449999999975,18501.12,on,0.0
4971,2023-05-25 05:04:19.359960,0.0809523809523809,23.30333333333333,102469.95952380952,65401.449999999975,18501.12,on,0.0
