time,temperature,humidity,pressure,Live_Irms,Irms
2023-05-16 11:19:54.823685,21.10380952380953,37.13047619047619,101984.46952380952,6.846190476190476,6.138571428571429
2023-05-16 11:20:06.578561,21.11619047619048,37.1052380952381,101990.53238095237,6.818095238095238,6.20857142857143
2023-05-16 11:20:18.332756,21.132380952380952,37.083809523809535,101983.00999999998,6.804285714285713,6.072380952380953
2023-05-16 11:20:30.087851,21.146190476190473,37.05,101983.64285714286,6.833809523809525,6.017142857142858
2023-05-16 11:20:41.835211,21.151904761904763,36.994285714285716,101987.87761904762,6.82142857142857,6.126190476190477
2023-05-16 11:20:53.577199,21.163333333333338,36.971904761904774,101982.40761904762,6.784285714285714,5.833809523809525
2023-05-16 11:21:05.321682,21.16619047619048,36.94666666666665,101979.86476190477,6.787142857142856,6.047619047619048
2023-05-16 11:21:17.065741,21.16285714285715,36.94333333333333,101981.86,6.854761904761904,6.119523809523811
2023-05-16 11:21:28.811881,21.161428571428576,36.95190476190477,101983.95523809524,6.783809523809525,6.035238095238095
2023-05-16 11:21:40.559079,21.160476190476196,36.97714285714286,101983.63952380953,6.793333333333333,5.915238095238094
2023-05-16 11:21:52.318728,21.17,36.98619047619049,101978.89380952381,6.849523809523809,6.044761904761905
2023-05-16 11:22:04.072745,21.178571428571427,36.96380952380952,101978.3876190476,6.811428571428571,6.0633333333333335
2023-05-16 11:22:15.825010,21.193333333333335,36.912857142857135,101978.98285714284,6.802380952380953,5.961428571428571
2023-05-16 11:22:27.571820,21.197619047619046,36.883809523809525,101978.68476190476,6.791904761904763,5.978095238095239
2023-05-16 11:22:39.304096,21.199047619047622,36.84761904761905,101977.89,6.8028571428571425,6.092857142857143
2023-05-16 11:22:51.036141,21.202380952380945,36.84095238095239,101977.86714285717,6.830000000000002,6.016190476190475
2023-05-16 11:23:02.771198,21.20857142857143,36.83857142857143,101978.45380952382,6.783333333333334,5.922380952380952
2023-05-16 11:23:14.523079,21.210476190476193,36.8204761904762,101983.33047619047,6.828095238095239,6.014285714285714
2023-05-16 11:23:26.284135,21.206666666666663,36.83666666666668,101978.72619047618,6.805238095238095,6.124285714285716
2023-05-16 11:23:38.036186,21.20380952380952,36.80857142857142,101979.14904761904,6.851428571428571,6.085714285714286
2023-05-16 11:23:49.787419,21.196190476190473,36.78666666666667,101978.54476190476,6.826666666666666,6.01047619047619
2023-05-16 11:24:01.512954,21.19904761904762,36.787142857142854,101977.77095238093,6.8480952380952385,6.285714285714287
2023-05-16 11:24:13.239101,21.196666666666665,36.80333333333334,101978.65476190476,6.783809523809524,6.080952380952381
2023-05-16 11:24:24.969312,21.197619047619046,36.822857142857146,101969.60142857142,6.793809523809523,5.982380952380952
2023-05-16 11:24:36.709395,21.199523809523807,36.801428571428566,101972.42714285715,6.794761904761903,5.974285714285714
2023-05-16 11:24:48.451259,21.195238095238096,36.81666666666667,101973.78619047618,6.808095238095238,6.003809523809524
2023-05-16 11:25:00.192732,21.198571428571427,36.83714285714287,101976.23761904765,6.773333333333333,6.222857142857144
2023-05-16 11:25:11.934287,21.19047619047619,36.79666666666666,101978.5057142857,6.800000000000001,6.146666666666666
2023-05-16 11:25:23.677806,21.192857142857143,36.814285714285724,101977.77904761906,6.794761904761905,5.938095238095237
2023-05-16 11:25:35.420639,21.198571428571427,36.82809523809525,101977.16904761906,6.807619047619048,6.130476190476189
2023-05-16 11:25:47.168796,21.193333333333335,36.83190476190477,101975.75000000003,6.781904761904761,6.114285714285713
2023-05-16 11:25:58.908850,21.20238095238095,36.79095238095237,101973.65476190478,6.776190476190475,6.11142857142857
2023-05-16 11:26:10.649659,21.203809523809525,36.78238095238095,101975.73333333331,6.811428571428572,6.053809523809523
2023-05-16 11:26:22.391827,21.213333333333335,36.776190476190465,101977.09285714284,6.788095238095237,6.291428571428572
2023-05-16 11:26:34.135078,21.218095238095245,36.79047619047618,101982.40095238097,6.782857142857143,6.182857142857143
2023-05-16 11:26:45.894164,21.22238095238096,36.75666666666666,101978.71238095236,6.809523809523807,6.001904761904764
2023-05-16 11:26:57.635957,21.223333333333333,36.762380952380944,101980.06571428571,6.828095238095239,5.777142857142856
2023-05-16 11:27:09.381774,21.2252380952381,36.860476190476184,101980.30095238095,6.807142857142857,6.107142857142856
2023-05-16 11:27:21.125079,21.232857142857142,36.87619047619047,101981.42571428571,6.7771428571428585,6.047142857142856
2023-05-16 11:27:32.868194,21.232857142857146,36.84142857142858,101982.37190476191,6.794285714285716,6.016666666666667
2023-05-16 11:27:44.613557,21.235714285714288,36.82476190476192,101978.88428571427,6.813809523809524,5.817619047619048
2023-05-16 11:27:56.371509,21.240952380952383,36.80666666666666,101979.98619047616,6.78904761904762,5.947619047619047
2023-05-16 11:28:08.131671,21.25,36.75,101981.39142857141,6.840000000000001,6.186666666666666
2023-05-16 11:28:19.894968,21.24619047619048,36.727142857142866,101975.15428571429,6.76857142857143,6.322380952380953
2023-05-16 11:28:31.647830,21.247142857142858,36.705714285714286,101977.69952380953,6.779523809523808,5.9228571428571435
2023-05-16 11:28:43.390161,21.246666666666663,36.691428571428574,101981.17428571427,6.821428571428571,6.227142857142858
2023-05-16 11:28:55.134178,21.24619047619048,36.78142857142857,101983.58380952381,6.77904761904762,6.232857142857142
2023-05-16 11:29:06.877154,21.243809523809524,36.840476190476195,101989.80904761904,6.81904761904762,5.8914285714285715
2023-05-16 11:29:18.622934,21.23619047619048,36.86000000000001,101984.92809523808,6.805238095238095,6.082857142857144
2023-05-16 11:29:30.368970,21.22952380952382,36.830476190476205,101984.67333333331,6.790952380952381,5.961904761904762
2023-05-16 11:29:42.111333,21.230476190476196,36.81952380952381,101982.97619047618,6.762857142857143,5.905238095238096
2023-05-16 11:29:53.870509,21.230476190476196,36.83714285714287,101987.25952380951,6.825238095238097,5.972380952380952
2023-05-16 11:30:05.631002,21.226190476190474,36.83714285714285,101984.19904761905,6.8100000000000005,5.674285714285714
2023-05-16 11:30:17.386800,21.230476190476196,36.81714285714286,101983.46523809522,6.756666666666665,6.176666666666667
2023-05-16 11:30:29.128538,21.22761904761905,36.78619047619048,101981.25571428573,6.808095238095237,6.036190476190476
2023-05-16 11:30:40.857894,21.22761904761905,36.742380952380955,101981.47999999998,6.784761904761903,5.74952380952381
2023-05-16 11:30:52.583725,21.225714285714293,36.722380952380966,101982.53619047618,6.811904761904763,5.90095238095238
2023-05-16 11:31:04.318729,21.227142857142862,36.68190476190476,101983.38333333335,6.805714285714283,6.194761904761905
2023-05-16 11:31:16.076862,21.233809523809526,36.65333333333333,101988.85761904763,6.7990476190476175,6.18047619047619
2023-05-16 11:31:27.838893,21.23,36.637142857142855,101985.60761904763,6.797142857142857,6.03952380952381
2023-05-16 11:31:39.599637,21.230952380952388,36.615238095238105,101982.11571428573,6.816190476190475,6.006666666666668
2023-05-16 11:31:51.350826,21.22619047619048,36.61,101983.64619047618,6.830952380952381,5.909523809523811
2023-05-16 11:32:03.078710,21.229523809523812,36.57999999999999,101987.07714285715,6.791904761904762,5.906190476190476
2023-05-16 11:32:14.810531,21.229523809523815,36.55333333333333,101983.88952380953,6.7923809523809515,6.2680952380952375
2023-05-16 11:32:26.543476,21.22,36.55095238095239,101978.29428571429,6.792857142857142,5.8480952380952385
2023-05-16 11:32:38.283692,21.217142857142854,36.62571428571428,101980.22952380951,6.814285714285715,6.129047619047619
2023-05-16 11:32:50.024911,21.209999999999997,36.60428571428573,101978.63047619046,6.808095238095237,5.965238095238097
2023-05-16 11:33:01.768367,21.2,36.533333333333324,101977.71142857142,6.775238095238096,6.353333333333334
2023-05-16 11:33:13.511811,21.191428571428574,36.524761904761895,101978.42238095238,6.816666666666667,5.798571428571429
2023-05-16 11:33:25.254671,21.188095238095237,36.52571428571429,101978.76809523809,6.781428571428573,5.970000000000001
2023-05-16 11:33:36.999238,21.19,36.54,101978.85380952382,6.7719047619047625,5.963809523809523
2023-05-16 11:33:48.744985,21.176190476190477,36.55952380952381,101977.52476190476,6.765238095238097,6.183809523809523
2023-05-16 11:34:00.487408,21.17952380952381,36.53476190476189,101979.0252380952,6.760952380952382,6.18095238095238
2023-05-16 11:34:12.227985,21.171428571428574,36.523333333333326,101978.9819047619,6.7680952380952375,6.093333333333333
2023-05-16 11:34:23.968295,21.16904761904762,36.50190476190476,101977.95190476191,6.75952380952381,6.119523809523809
2023-05-16 11:34:35.713206,21.17238095238096,36.49190476190477,101981.85333333333,6.763809523809523,6.041904761904763
2023-05-16 11:34:47.456619,21.166666666666675,36.476666666666674,101985.25142857144,6.7680952380952375,5.9090476190476195
2023-05-16 11:34:59.201509,21.15904761904762,36.46,101977.53238095238,6.732857142857144,6.0304761904761905
2023-05-16 11:35:10.946718,21.157619047619054,36.45333333333334,101977.18142857144,6.772380952380954,5.655238095238095
2023-05-16 11:35:22.689567,21.162857142857153,36.47380952380953,101976.28285714285,6.781428571428571,6.151428571428572
2023-05-16 11:35:34.437697,21.166666666666675,36.483333333333334,101975.85333333333,6.791428571428572,5.8000000000000025
2023-05-16 11:35:46.185876,21.162857142857142,36.46571428571429,101980.4461904762,6.760000000000001,6.173809523809524
2023-05-16 11:35:57.941965,21.167619047619052,36.45095238095238,101982.29809523809,6.735714285714285,5.778095238095237
2023-05-16 11:36:09.701919,21.168095238095244,36.48142857142858,101981.59285714284,6.798571428571429,6.101904761904761
2023-05-16 11:36:21.459831,21.17333333333334,36.49333333333334,101979.49476190475,6.804285714285713,6.199523809523809
2023-05-16 11:36:33.204506,21.175238095238097,36.49571428571429,101982.97904761907,6.811428571428571,6.227619047619048
2023-05-16 11:36:44.947630,21.17666666666667,36.462380952380954,101982.98285714287,6.821428571428571,5.95
2023-05-16 11:36:56.704528,21.18,36.44714285714285,101984.12238095235,6.786190476190477,6.019047619047617
2023-05-16 11:37:08.449630,21.17619047619048,36.441428571428574,101984.11904761905,6.802380952380952,6.225238095238095
2023-05-16 11:37:20.193912,21.184285714285718,36.42904761904761,101983.23476190477,6.765714285714286,6.328095238095237
2023-05-16 11:37:31.936746,21.185238095238095,36.459523809523816,101981.51476190476,6.824285714285715,6.038571428571428
2023-05-16 11:37:43.683893,21.187142857142856,36.516666666666666,101982.52333333335,6.81952380952381,6.1623809523809525
2023-05-16 11:37:55.444976,21.191904761904762,36.51380952380952,101981.01999999999,6.807142857142857,6.223333333333332
2023-05-16 11:38:07.205050,21.18666666666667,36.54619047619048,101983.5,6.806666666666667,6.276190476190477
2023-05-16 11:38:18.959976,21.18714285714286,36.57238095238095,101986.04428571429,6.782857142857141,5.831428571428571
2023-05-16 11:38:30.689058,21.186666666666667,36.73809523809524,101990.76619047618,6.807142857142857,6.059523809523809
2023-05-16 11:38:42.422931,21.187619047619048,36.88571428571427,101981.38142857142,6.824761904761904,5.845238095238098
2023-05-16 11:38:54.149269,21.18904761904762,36.99142857142857,101983.15428571429,6.801904761904764,6.0928571428571425
2023-05-16 11:39:05.902252,21.199047619047615,36.982857142857156,101988.88714285714,6.7976190476190474,6.197142857142857
2023-05-16 11:39:17.654985,21.200476190476184,36.97761904761905,101988.49666666667,6.825714285714286,6.238571428571428
2023-05-16 11:39:29.406161,21.20333333333333,37.02761904761904,101987.1076190476,6.815238095238094,6.0842857142857145
2023-05-16 11:39:41.206449,21.216666666666676,36.994285714285716,101985.87428571431,6.812857142857144,5.781428571428573
2023-05-16 11:39:52.939345,21.2252380952381,36.863809523809515,101987.26428571428,6.811904761904763,6.276190476190477
2023-05-16 11:40:04.674280,21.23619047619048,36.67333333333332,101995.90476190476,6.783333333333333,5.9504761904761905
2023-05-16 11:40:16.406600,21.24809523809524,36.65190476190475,101994.43714285715,6.852380952380951,6.251904761904763
2023-05-16 11:40:28.145070,21.25333333333333,36.68619047619048,101989.94571428573,6.801904761904762,6.2057142857142855
2023-05-16 11:40:39.885603,21.258095238095237,36.733333333333334,101990.4414285714,6.798095238095239,5.990000000000001
2023-05-16 11:40:51.627634,21.263333333333332,36.81857142857143,101992.14476190477,6.809523809523809,5.86047619047619
2023-05-16 11:41:03.368810,21.256190476190476,36.77428571428571,101995.0519047619,6.790476190476191,6.097142857142858
2023-05-16 11:41:15.113932,21.257142857142856,36.80666666666667,101993.09238095238,6.774761904761905,6.256666666666666
2023-05-16 11:41:26.856991,21.256666666666664,36.91571428571429,101996.9819047619,6.812380952380953,6.117619047619048
2023-05-16 11:41:38.604411,21.250952380952377,36.94190476190475,101994.83285714284,6.800952380952382,5.938095238095239
2023-05-16 11:41:50.346611,21.25523809523809,36.867142857142866,101995.85904761907,6.812380952380953,6.129999999999998
2023-05-16 11:42:02.101553,21.25,36.8447619047619,101994.53380952381,6.777619047619047,6.191904761904762
2023-05-16 11:42:13.844407,21.23619047619048,36.81761904761905,101994.92476190475,6.7785714285714285,6.07047619047619
2023-05-16 11:42:25.587024,21.24666666666667,36.79142857142857,101995.83285714287,6.812857142857142,6.024285714285715
2023-05-16 11:42:37.330042,21.238571428571433,36.8452380952381,101993.53619047618,6.783333333333334,6.131428571428573
2023-05-16 11:42:49.074136,21.238571428571433,36.84523809523811,101994.24952380951,6.824761904761906,6.148095238095239
2023-05-16 11:43:00.818374,21.245238095238093,36.831428571428575,101999.31095238097,6.79047619047619,6.161428571428571
2023-05-16 11:43:12.562355,21.25571428571428,36.79333333333333,101997.83047619047,6.7909523809523815,6.230476190476191
2023-05-16 11:43:24.308332,21.257142857142856,36.78095238095238,101992.76476190476,6.824761904761904,6.282380952380953
2023-05-16 11:43:36.056650,21.25095238095238,36.69428571428572,101994.7523809524,6.79904761904762,5.8999999999999995
2023-05-16 11:43:47.814734,21.25714285714286,36.67142857142856,101989.47095238094,6.816190476190477,5.78047619047619
2023-05-16 11:43:59.572855,21.25190476190476,36.66285714285714,101989.70904761905,6.800476190476191,6.265238095238095
2023-05-16 11:44:11.326669,21.246666666666666,36.664285714285704,101991.81000000001,6.807619047619048,6.1204761904761895
2023-05-16 11:44:23.076011,21.237619047619052,36.63904761904762,101995.06333333331,6.799999999999999,6.136666666666667
2023-05-16 11:44:34.819389,21.2352380952381,36.617619047619044,101995.05904761906,6.790476190476191,6.0442857142857145
2023-05-16 11:44:46.562415,21.233809523809526,36.62904761904761,101994.53285714288,6.811428571428571,6.18
2023-05-16 11:44:58.309451,21.225238095238097,36.60761904761906,101996.9480952381,6.829999999999999,6.1085714285714285
2023-05-16 11:45:10.058413,21.225714285714286,36.59333333333335,101993.13714285714,6.832380952380953,5.867619047619046
2023-05-16 11:45:21.808026,21.213809523809523,36.60142857142858,101991.39809523811,6.8414285714285725,6.193809523809524
2023-05-16 11:45:33.554669,21.21428571428571,36.660952380952374,101996.33857142858,6.78142857142857,5.87190476190476
2023-05-16 11:45:45.329612,21.21095238095238,36.70142857142857,101990.55285714287,6.804285714285713,5.972380952380952
2023-05-16 11:45:57.072669,21.20333333333333,36.69190476190476,101988.03952380951,6.774285714285715,5.979047619047619
2023-05-16 11:46:08.830744,21.20428571428571,36.65285714285714,101989.84857142859,6.81,6.2319047619047625
2023-05-16 11:46:20.567713,21.193809523809524,36.6295238095238,101993.4519047619,6.747142857142857,6.030952380952383
2023-05-16 11:46:32.303069,21.192380952380955,36.63095238095238,101996.77047619046,6.784285714285716,5.987619047619046
2023-05-16 11:46:44.040759,21.193333333333335,36.65523809523808,101987.6342857143,6.7647619047619045,6.112857142857143
2023-05-16 11:46:55.792834,21.185714285714287,36.624761904761904,101983.87857142856,6.752857142857142,5.949523809523809
2023-05-16 11:47:07.568104,21.17619047619048,36.58761904761906,101982.7819047619,6.807619047619048,6.089047619047619
2023-05-16 11:47:19.324627,21.165714285714287,36.57904761904763,101983.99666666667,6.795238095238096,5.98047619047619
2023-05-16 11:47:31.075783,21.156666666666666,36.55095238095237,101984.93523809525,6.7928571428571445,6.018571428571428
2023-05-16 11:47:42.804534,21.148571428571422,36.53571428571428,101986.28523809525,6.795238095238095,6.128095238095238
2023-05-16 11:47:54.532199,21.145238095238096,36.53809523809523,101987.07714285715,6.792857142857143,5.942857142857143
2023-05-16 11:48:06.266817,21.156190476190478,36.518095238095235,101987.5142857143,6.81,5.963809523809523
2023-05-16 11:48:18.005559,21.160952380952388,36.49476190476191,101992.24666666667,6.813333333333334,6.26047619047619
2023-05-16 11:48:29.747580,21.161428571428576,36.44857142857142,101992.29095238095,6.747142857142857,6.015238095238095
2023-05-16 11:48:41.488262,21.155238095238094,36.41142857142856,101991.91095238095,6.811428571428571,5.924285714285714
2023-05-16 11:48:53.230517,21.153333333333332,36.41904761904762,101991.44047619046,6.82047619047619,6.060952380952381
2023-05-16 11:49:04.974612,21.14190476190476,36.47142857142858,101989.72619047618,6.795714285714286,6.039523809523809
2023-05-16 11:49:16.717519,21.14333333333333,36.49761904761905,101988.57714285715,6.787142857142857,6.140952380952381
2023-05-16 11:49:28.467184,21.13619047619047,36.50809523809524,101990.00285714286,6.778095238095237,5.669999999999999
2023-05-16 11:49:40.208604,21.136666666666663,36.49619047619048,101988.15095238095,6.829523809523809,5.68904761904762
2023-05-16 11:49:51.949549,21.141904761904758,36.54,101986.52428571427,6.766190476190476,5.895714285714286
2023-05-16 11:50:03.692502,21.145238095238092,36.57190476190476,101988.38714285714,6.857619047619047,5.96047619047619
2023-05-16 11:50:15.435732,21.15238095238096,36.57380952380953,101993.88952380953,6.7785714285714285,6.175238095238094
2023-05-16 11:50:27.178733,21.154285714285713,36.57190476190476,101998.07428571429,6.826190476190478,6.241428571428571
2023-05-16 11:50:38.923744,21.168095238095244,36.59809523809524,101996.32095238093,6.807142857142858,6.278095238095238
2023-05-16 11:50:50.666885,21.166190476190486,36.61380952380953,101994.14285714286,6.761428571428572,5.935238095238096
2023-05-16 11:51:02.413515,21.167142857142863,36.51428571428572,101993.11952380951,6.783809523809524,6.065238095238095
2023-05-16 11:51:14.157732,21.17095238095239,36.55619047619049,101992.01761904762,6.7766666666666655,5.844285714285715
2023-05-16 11:51:25.903036,21.16666666666667,36.581904761904774,101995.64761904764,6.77809523809524,6.07904761904762
2023-05-16 11:51:37.663590,21.160476190476196,36.50000000000001,101993.05952380954,6.783809523809524,6.1585714285714275
2023-05-16 11:51:49.427212,21.16619047619048,36.468095238095245,101997.51476190476,6.725714285714285,6.18047619047619
2023-05-16 11:52:01.191338,21.159047619047623,36.50285714285714,101998.19571428571,6.759999999999999,5.772857142857141
2023-05-16 11:52:12.962932,21.16095238095238,36.51714285714285,101996.40190476191,6.822857142857144,5.87952380952381
2023-05-16 11:52:24.705818,21.17095238095239,36.55238095238095,102000.16095238095,6.777142857142857,6.239047619047618
2023-05-16 11:52:36.450236,21.175238095238097,36.56190476190476,101993.99714285714,6.828571428571429,5.969523809523809
2023-05-16 11:52:48.193100,21.184285714285718,36.548095238095236,101997.85428571429,6.822380952380953,5.936666666666666
2023-05-16 11:52:59.939139,21.18857142857143,36.53619047619048,101995.57190476189,6.778095238095238,5.939047619047619
2023-05-16 11:53:11.689312,21.18857142857143,36.50142857142857,101994.55761904764,6.79952380952381,6.095714285714285
2023-05-16 11:53:23.437320,21.192380952380955,36.50380952380952,101992.17285714287,6.786190476190474,5.744761904761905
2023-05-16 11:53:35.196455,21.199047619047615,36.523333333333326,101994.14571428574,6.806190476190476,6.073333333333333
2023-05-16 11:53:46.960645,21.198571428571423,36.56190476190476,101992.26476190476,6.762380952380952,5.698095238095236
2023-05-16 11:53:58.716335,21.19571428571428,36.56571428571429,101996.76999999999,6.777142857142857,5.6847619047619045
2023-05-16 11:54:10.464615,21.205714285714283,36.50761904761906,101994.17285714285,6.793333333333332,5.761428571428572
2023-05-16 11:54:22.197391,21.206666666666667,36.40047619047619,101990.84571428571,6.779999999999999,5.944761904761905
2023-05-16 11:54:33.930335,21.209999999999997,36.36619047619047,101993.78333333333,6.812857142857142,6.015714285714285
2023-05-16 11:54:45.671576,21.207142857142852,36.426666666666655,101990.18523809522,6.795714285714287,5.958571428571429
2023-05-16 11:54:57.431962,21.202380952380953,36.459523809523816,101990.78952380952,6.781428571428571,5.73047619047619
2023-05-16 11:55:09.197472,21.198095238095238,36.46714285714287,101995.15523809523,6.8671428571428565,6.160000000000001
2023-05-16 11:55:20.960695,21.197619047619046,36.44571428571428,101993.73000000001,6.816190476190475,6.200952380952381
2023-05-16 11:55:32.706532,21.18904761904762,36.45761904761905,101993.2638095238,6.738571428571428,5.856190476190475
2023-05-16 11:55:44.440603,21.178095238095246,36.48428571428572,101991.11666666667,6.740952380952381,6.097142857142855
2023-05-16 11:55:56.176614,21.17714285714286,36.50190476190476,101995.19761904761,6.751904761904763,5.942380952380952
2023-05-16 11:56:07.911809,21.163809523809523,36.44857142857143,101991.29904761903,6.782857142857144,6.1242857142857146
2023-05-16 11:56:19.654015,21.152380952380952,36.399047619047614,101996.99761904763,6.784285714285714,5.882380952380952
2023-05-16 11:56:31.395970,21.149047619047614,36.39333333333333,101995.28904761904,6.78142857142857,5.897619047619047
2023-05-16 11:56:43.138752,21.14904761904761,36.38142857142857,102001.06904761904,6.759999999999999,6.142380952380953
2023-05-16 11:56:54.882119,21.146666666666665,36.35714285714286,101998.90190476191,6.7700000000000005,5.861428571428571
2023-05-16 11:57:06.625664,21.146190476190473,36.38333333333332,102001.6423809524,6.761904761904764,5.963333333333334
2023-05-16 11:57:18.384959,21.140952380952378,36.472857142857144,101998.99095238096,6.796190476190477,5.906666666666667
