time,temperature,humidity,pressure,current,voltage
2023-05-14 12:33:19.972458,6.248095238095239,58.296190476190475,101668.25666666665,65401.449999999975,18501.12
2023-05-14 12:34:08.522785,6.273809523809524,56.609047619047615,101665.61857142855,65401.449999999975,18501.12
2023-05-14 12:34:57.074361,6.290000000000002,54.45809523809523,101663.90238095236,65401.449999999975,18501.12
2023-05-14 12:35:45.625665,6.291904761904762,52.20857142857143,101662.3061904762,65401.449999999975,18501.12
2023-05-14 12:36:34.177093,6.296190476190477,50.06761904761904,101660.22952380951,65401.449999999975,18501.12
2023-05-14 12:37:22.728725,6.284761904761906,47.96999999999999,101659.85190476189,65401.449999999975,18501.12
2023-05-14 12:38:11.281460,6.26047619047619,45.993809523809524,101658.48904761902,65401.449999999975,18501.12
2023-05-14 12:38:59.831284,6.2352380952380955,44.15761904761905,101655.86952380954,65401.449999999975,18501.12
2023-05-14 12:39:48.383175,6.214761904761905,42.459047619047624,101656.05714285716,65401.449999999975,18501.12
2023-05-14 12:40:36.934551,6.1814285714285715,40.78,101653.92571428571,65401.449999999975,18501.12
2023-05-14 12:41:25.485763,6.14047619047619,39.22095238095238,101650.84619047616,65401.449999999975,18501.12
2023-05-14 12:42:14.037578,6.111904761904763,37.896190476190476,101648.71904761903,65401.449999999975,18501.12
2023-05-14 12:43:02.588679,6.064761904761904,36.54904761904762,101645.19142857143,65401.449999999975,18501.12
2023-05-14 12:43:51.140408,6.018571428571427,35.39809523809525,101643.62238095238,65401.449999999975,18501.12
2023-05-14 12:44:39.694677,5.978571428571428,34.403333333333336,101642.39476190477,65401.449999999975,18501.12
2023-05-14 12:45:28.243412,5.91904761904762,33.47714285714286,101641.53952380951,65401.449999999975,18501.12
2023-05-14 12:46:16.794712,5.866666666666665,32.68761904761905,101640.98238095238,65401.449999999975,18501.12
2023-05-14 12:47:05.346306,5.813333333333332,31.962380952380954,101639.0961904762,65401.449999999975,18501.12
2023-05-14 12:47:53.897665,5.763809523809525,31.203333333333337,101637.63238095235,65401.449999999975,18501.12
2023-05-14 12:48:42.449149,5.703333333333334,30.56333333333333,101637.38380952382,65401.449999999975,18501.12
2023-05-14 12:49:31.000698,5.644761904761904,29.965238095238096,101636.41190476187,65401.449999999975,18501.12
2023-05-14 12:50:19.552080,5.591428571428572,29.450952380952376,101637.83095238094,65401.449999999975,18501.12
2023-05-14 12:51:08.103612,5.526190476190477,28.960476190476193,101635.60190476189,65401.449999999975,18501.12
2023-05-14 12:51:56.655025,5.471428571428571,28.49619047619048,101632.23190476191,65401.449999999975,18501.12
2023-05-14 12:52:45.206613,5.41047619047619,28.07238095238095,101630.7914285714,65401.449999999975,18501.12
2023-05-14 12:53:33.757680,5.353333333333333,27.769523809523808,101630.94047619047,65401.449999999975,18501.12
2023-05-14 12:54:22.308518,5.29047619047619,27.4247619047619,101631.47333333333,65401.449999999975,18501.12
2023-05-14 12:55:10.859868,5.227619047619046,27.22380952380952,101630.29857142858,65401.449999999975,18501.12
2023-05-14 12:55:59.411477,5.161904761904763,26.935714285714283,101630.54095238095,65401.449999999975,18501.12
2023-05-14 12:56:47.962915,5.1099999999999985,26.692380952380955,101632.63714285716,65401.449999999975,18501.12
2023-05-14 12:57:36.510458,5.041428571428572,26.493809523809517,101633.27333333335,65401.449999999975,18501.12
2023-05-14 12:58:25.059424,4.979047619047619,26.28809523809524,101630.67285714285,65401.449999999975,18501.12
