time,temperature,humidity,pressure,Live_Irms,Irms
2023-04-24 01:58:18.964426,19.834761904761898,46.05619047619048,99515.11666666665,7.098571428571428,6.309047619047618
2023-04-24 01:58:29.489664,19.833809523809514,46.06952380952382,99515.27142857142,7.129047619047618,6.70952380952381
2023-04-24 01:58:40.014364,19.829523809523803,46.077142857142874,99514.36047619049,7.101904761904763,6.388571428571429
2023-04-24 01:58:50.541431,19.82666666666666,46.080476190476205,99515.31666666667,7.106190476190475,6.564761904761904
2023-04-24 01:59:01.070775,19.820476190476185,46.08714285714286,99515.78952380952,7.067142857142857,6.48904761904762
2023-04-24 01:59:11.611845,19.827619047619045,46.08809523809524,99515.00285714284,7.090000000000001,6.451428571428571
2023-04-24 01:59:22.152922,19.82142857142857,46.0957142857143,99515.00666666665,4.177142857142856,3.8190476190476192
2023-04-24 01:59:32.708136,19.829523809523803,46.09904761904763,99514.87809523809,2.9699999999999998,2.5442857142857145
2023-04-24 01:59:43.232249,19.82142857142857,46.0957142857143,99515.08285714287,2.971904761904762,2.5657142857142867
2023-04-24 01:59:53.756303,19.829999999999995,46.1004761904762,99516.05571428573,2.9728571428571433,2.4157142857142855
2023-04-24 02:00:04.280184,19.830476190476183,46.09000000000002,99515.59857142856,2.955238095238095,2.4690476190476183
2023-04-24 02:00:14.805541,19.83523809523809,46.10190476190477,99516.65428571428,2.9576190476190485,2.4499999999999997
2023-04-24 02:00:25.332527,19.832857142857137,46.09428571428572,99517.93761904763,2.943333333333333,2.605714285714286
2023-04-24 02:00:35.857609,19.838095238095235,46.09333333333334,99520.02666666667,2.9609523809523814,2.642380952380952
2023-04-24 02:00:46.384993,19.83619047619047,46.09142857142858,99519.13333333333,2.958571428571428,2.567142857142857
2023-04-24 02:00:56.927197,19.84047619047619,46.09095238095239,99519.54095238095,2.9257142857142857,2.541428571428572
2023-04-24 02:01:07.462775,19.840476190476185,46.09047619047621,99518.63952380953,2.907142857142857,2.5628571428571427
2023-04-24 02:01:17.993736,19.849523809523806,46.08428571428573,99519.75047619047,2.941904761904762,2.4904761904761896
2023-04-24 02:01:28.504781,19.85047619047619,46.07238095238095,99521.10190476189,2.973809523809524,2.523333333333333
2023-04-24 02:01:39.008845,19.849047619047614,46.0809523809524,99521.02952380953,2.9642857142857144,2.575238095238095
2023-04-24 02:01:49.515812,19.853809523809524,46.06952380952382,99520.89047619046,3.0023809523809524,2.413333333333333
2023-04-24 02:02:00.040776,19.85428571428572,46.070000000000014,99521.34523809524,2.890476190476191,2.4176190476190476
2023-04-24 02:02:10.573979,19.856666666666666,46.06857142857144,99521.28952380951,2.972380952380953,2.5457142857142854
2023-04-24 02:02:21.110999,19.84952380952381,46.060476190476194,99522.76142857144,2.9247619047619047,2.4071428571428575
2023-04-24 02:02:31.640919,19.85666666666667,46.070000000000014,99523.47952380951,2.9795238095238092,2.5628571428571427
2023-04-24 02:02:42.146692,19.854761904761908,46.070000000000014,99523.79523809522,2.94952380952381,2.4880952380952377
2023-04-24 02:02:52.657812,19.856190476190477,46.0704761904762,99524.02047619046,2.9838095238095237,2.749047619047619
2023-04-24 02:03:03.165814,19.850952380952375,46.067619047619054,99523.24952380953,2.9299999999999997,2.636190476190476
2023-04-24 02:03:13.678170,19.85380952380952,46.07333333333335,99522.42238095238,2.967619047619048,2.6671428571428573
2023-04-24 02:03:24.201126,19.853809523809524,46.068571428571445,99522.1638095238,2.967619047619048,2.5914285714285716
2023-04-24 02:03:34.725290,19.848095238095237,46.08000000000001,99522.51523809523,2.9328571428571424,2.4223809523809527
2023-04-24 02:03:45.248426,19.84333333333333,46.08285714285716,99522.08380952381,2.920952380952381,2.57047619047619
2023-04-24 02:03:55.773465,19.84619047619047,46.076666666666675,99522.21190476189,2.9266666666666663,2.5085714285714285
2023-04-24 02:04:06.315334,19.841428571428565,46.07714285714287,99522.72523809526,2.9695238095238095,2.656190476190477
2023-04-24 02:04:16.838362,19.848095238095237,46.08857142857144,99522.93142857144,2.95,2.4609523809523806
2023-04-24 02:04:27.367134,19.86809523809524,46.10238095238097,99523.58904761904,2.9061904761904764,2.6609523809523807
2023-04-24 02:04:37.891162,19.8895238095238,46.0752380952381,99523.90476190476,3.0190476190476194,2.6271428571428572
2023-04-24 02:04:48.414574,19.90619047619048,46.03476190476189,99523.97952380954,2.9309523809523808,2.5828571428571427
2023-04-24 02:04:58.937570,19.934761904761906,46.011428571428574,99524.95666666667,2.937619047619047,2.5285714285714285
2023-04-24 02:05:09.463704,19.949523809523807,45.978095238095236,99525.97952380951,2.9433333333333334,2.557619047619048
2023-04-24 02:05:19.988873,19.96714285714286,45.93761904761902,99526.39333333334,2.953809523809524,2.5842857142857145
2023-04-24 02:05:30.513619,19.983809523809526,45.89095238095238,99526.77380952382,2.9461904761904765,2.5395238095238093
2023-04-24 02:05:41.040824,19.988571428571433,45.84380952380953,99526.53333333334,2.9471428571428566,2.532857142857143
2023-04-24 02:05:51.566021,19.996666666666663,45.799047619047606,99527.07761904762,2.9595238095238097,2.6085714285714285
2023-04-24 02:06:02.090885,19.99761904761905,45.75952380952381,99528.28238095237,2.988571428571429,2.5428571428571427
2023-04-24 02:06:12.616433,19.99952380952381,45.77571428571428,99528.53904761904,2.939047619047619,2.5785714285714283
2023-04-24 02:06:23.151295,19.992857142857147,45.7842857142857,99528.7776190476,2.944285714285714,2.540952380952381
2023-04-24 02:06:33.687411,19.990952380952383,45.785238095238086,99528.68380952382,2.9380952380952383,2.5428571428571427
2023-04-24 02:06:44.226816,19.986666666666668,45.778095238095226,99528.83904761903,2.968571428571429,2.718571428571428
2023-04-24 02:06:54.751858,19.97619047619049,45.77999999999999,99529.41904761906,2.9466666666666668,2.572857142857143
2023-04-24 02:07:05.278539,19.97142857142857,45.763333333333335,99529.41000000002,2.9228571428571426,2.532380952380952
2023-04-24 02:07:15.803748,19.966666666666665,45.75809523809523,99530.00999999998,2.9647619047619047,2.696190476190477
2023-04-24 02:07:26.329237,19.95142857142857,45.797142857142866,99531.2857142857,3.003809523809524,2.583809523809524
2023-04-24 02:07:36.855878,19.957142857142856,45.84285714285715,99531.11285714286,2.9423809523809528,2.375238095238095
2023-04-24 02:07:47.381243,19.940952380952382,45.87142857142857,99532.5804761905,2.937619047619047,2.5395238095238093
2023-04-24 02:07:57.909568,19.936666666666675,45.89714285714285,99533.49047619046,2.9419047619047625,2.4357142857142855
2023-04-24 02:08:08.446756,19.926190476190477,45.916190476190465,99533.4519047619,2.9690476190476187,2.758095238095238
2023-04-24 02:08:18.988529,19.922380952380955,45.93666666666667,99531.56333333331,2.961904761904763,2.569047619047619
2023-04-24 02:08:29.523676,19.91142857142857,45.91857142857142,99531.46714285715,2.9523809523809526,2.514761904761905
2023-04-24 02:08:40.052683,19.90619047619047,45.903809523809514,99532.15619047618,2.9576190476190485,2.481428571428571
2023-04-24 02:08:50.557497,19.899047619047614,45.92428571428571,99532.27142857142,2.951428571428571,2.640476190476191
2023-04-24 02:09:01.062705,19.897142857142857,45.960952380952385,99532.65190476192,2.9723809523809526,2.602380952380952
2023-04-24 02:09:11.583557,19.896190476190473,45.97380952380953,99532.67380952381,2.980476190476191,2.639047619047619
2023-04-24 02:09:22.115813,19.889047619047613,45.99142857142857,99532.80333333336,2.954761904761905,2.482857142857143
2023-04-24 02:09:32.644797,19.88,45.98142857142858,99532.91714285713,2.974761904761905,2.7009523809523808
2023-04-24 02:09:43.178667,19.88380952380952,45.97000000000001,99533.61666666665,2.906666666666667,2.7219047619047623
2023-04-24 02:09:53.688660,19.886190476190475,45.98809523809524,99532.65095238095,2.892857142857143,2.5595238095238093
2023-04-24 02:10:04.199638,19.87761904761905,46.01142857142856,99533.39523809525,2.948571428571429,2.5595238095238093
2023-04-24 02:10:14.707857,19.882857142857137,46.03095238095237,99533.78047619046,2.9461904761904765,2.5047619047619043
2023-04-24 02:10:25.221919,19.871904761904762,46.02666666666666,99534.93761904762,2.981428571428571,2.5947619047619046
2023-04-24 02:10:35.742938,19.878095238095238,46.027619047619034,99533.32666666666,2.949047619047619,2.5709523809523813
2023-04-24 02:10:46.266858,19.873333333333335,46.038095238095224,99533.17571428571,2.9400000000000004,2.5976190476190473
2023-04-24 02:10:56.788422,19.87095238095238,46.040476190476184,99533.44952380953,2.938571428571428,2.598095238095238
2023-04-24 02:11:07.313430,19.861904761904764,46.031428571428556,99533.07666666669,2.992380952380953,2.5971428571428574
2023-04-24 02:11:17.840402,19.861428571428576,46.05619047619048,99535.51428571428,2.939047619047619,2.54952380952381
2023-04-24 02:11:28.364497,19.85714285714286,46.06142857142858,99537.74428571427,2.927142857142857,2.553809523809524
2023-04-24 02:11:38.893178,19.85857142857143,46.06904761904762,99538.41238095239,2.96,2.5738095238095235
2023-04-24 02:11:49.417064,19.845714285714283,46.0704761904762,99537.86,2.967619047619048,2.585238095238095
2023-04-24 02:11:59.940004,19.848095238095237,46.081904761904774,99539.03999999996,2.9857142857142858,2.5985714285714288
2023-04-24 02:12:10.463388,19.84333333333333,46.09000000000002,99539.44904761904,3.0185714285714287,2.6804761904761905
2023-04-24 02:12:20.987388,19.839999999999993,46.1004761904762,99539.41285714286,2.973809523809524,2.4819047619047616
2023-04-24 02:12:31.512682,19.839523809523804,46.111428571428576,99540.2861904762,2.9099999999999993,2.621904761904762
2023-04-24 02:12:42.037600,19.835714285714282,46.12904761904762,99540.24666666667,2.9204761904761907,2.5604761904761904
2023-04-24 02:12:52.564892,19.831428571428564,46.13047619047619,99541.03809523808,2.9485714285714284,2.572857142857143
2023-04-24 02:13:03.089933,19.824285714285708,46.13285714285714,99542.05952380954,2.967142857142857,2.586190476190476
2023-04-24 02:13:13.629766,19.8247619047619,46.1442857142857,99542.50619047618,2.9347619047619045,2.633809523809524
2023-04-24 02:13:24.160007,19.82047619047619,46.1595238095238,99543.56904761905,2.9914285714285715,2.458571428571428
2023-04-24 02:13:34.689861,19.818571428571428,46.178571428571416,99544.26047619047,2.9471428571428575,2.5538095238095235
2023-04-24 02:13:45.219069,19.810000000000002,46.185238095238105,99544.9538095238,2.9176190476190476,2.565714285714286
2023-04-24 02:13:55.752870,19.80857142857143,46.18904761904762,99545.98285714284,2.9442857142857144,2.593809523809524
2023-04-24 02:14:06.277703,19.80666666666667,46.19523809523811,99546.41333333334,2.9566666666666666,2.522380952380952
2023-04-24 02:14:16.802709,19.803333333333338,46.19285714285715,99545.59285714287,2.978571428571428,2.590952380952381
2023-04-24 02:14:27.329683,19.800952380952385,46.20333333333334,99545.60238095238,2.956666666666667,2.5214285714285714
2023-04-24 02:14:37.855126,19.802380952380958,46.21952380952382,99546.24000000002,2.951428571428571,2.4009523809523805
2023-04-24 02:14:48.377888,19.792380952380956,46.23428571428572,99546.78428571427,2.9409523809523805,2.6028571428571423
2023-04-24 02:14:58.904834,19.790000000000003,46.22333333333334,99547.52476190476,2.955238095238095,2.6157142857142857
2023-04-24 02:15:09.430929,19.79285714285714,46.22380952380953,99548.35333333333,2.9276190476190473,2.5057142857142853
2023-04-24 02:15:19.959110,19.787142857142857,46.236666666666665,99549.52666666667,2.9985714285714278,2.5838095238095242
2023-04-24 02:15:30.495425,19.7904761904762,46.24476190476191,99549.37428571431,2.9561904761904763,2.5409523809523815
2023-04-24 02:15:41.032119,19.787619047619053,46.25,99550.71476190475,2.9095238095238094,2.704761904761905
2023-04-24 02:15:51.543130,19.779523809523806,46.24952380952381,99550.13190476189,2.9838095238095237,2.548095238095238
2023-04-24 02:16:02.056209,19.781904761904762,46.25476190476191,99549.27380952382,2.959047619047619,2.498095238095238
2023-04-24 02:16:12.567969,19.780476190476186,46.266190476190474,99549.36523809526,2.97,2.6290476190476197
2023-04-24 02:16:23.093338,19.776190476190475,46.261428571428574,99549.65476190476,13.426190476190476,381.8509523809523
2023-04-24 02:16:33.625385,19.777619047619048,46.269999999999996,99549.34285714284,7.406190476190476,6.77047619047619
2023-04-24 02:16:44.158243,19.77190476190476,46.281904761904755,99549.24000000002,7.354761904761905,6.745238095238094
2023-04-24 02:16:54.687057,19.76952380952381,46.27666666666666,99549.29,7.343333333333332,6.713333333333333
2023-04-24 02:17:05.195287,19.76333333333333,46.277619047619034,99549.44952380953,7.348571428571428,6.511428571428571
2023-04-24 02:17:15.704399,19.766666666666666,46.281904761904755,99549.48238095238,7.333333333333333,6.744761904761904
2023-04-24 02:17:26.215535,19.7647619047619,46.28904761904761,99550.64619047618,7.278095238095238,6.358095238095237
2023-04-24 02:17:36.732567,19.770952380952377,46.308095238095234,99551.65142857144,7.279999999999999,6.603333333333333
2023-04-24 02:17:47.270395,19.768095238095235,46.293809523809514,99552.37428571428,7.320000000000001,6.7247619047619045
2023-04-24 02:17:57.793508,19.77,46.29428571428569,99553.72857142857,7.295238095238095,6.484285714285715
2023-04-24 02:18:08.313602,19.773333333333333,46.29523809523808,99554.04476190478,7.285238095238095,6.662857142857142
2023-04-24 02:18:18.836884,19.770952380952377,46.29571428571429,99554.55000000002,7.3180952380952355,6.617619047619048
2023-04-24 02:18:29.360882,19.776190476190475,46.31190476190476,99555.75523809525,7.309047619047621,6.1795238095238085
2023-04-24 02:18:39.883978,19.79428571428572,46.279999999999994,99555.07952380955,7.254761904761906,6.597142857142857
2023-04-24 02:18:50.446810,19.822380952380943,46.248095238095246,99554.3038095238,7.252857142857143,6.637619047619048
2023-04-24 02:19:00.971323,19.842380952380946,46.22190476190476,99555.57095238096,7.271904761904761,6.573333333333333
2023-04-24 02:19:11.493802,19.864285714285717,46.189523809523806,99555.94285714287,7.289523809523807,6.775714285714287
2023-04-24 02:19:22.010979,19.888095238095236,46.14142857142857,99555.71238095238,7.24047619047619,6.5423809523809515
2023-04-24 02:19:32.536510,19.902380952380952,46.10333333333334,99554.67285714285,7.236190476190477,6.584761904761905
2023-04-24 02:19:43.058988,19.911904761904765,46.0547619047619,99554.30571428571,7.244761904761903,6.768571428571428
2023-04-24 02:19:53.581899,19.920952380952386,46.02238095238094,99554.39285714286,7.286666666666669,6.595714285714285
2023-04-24 02:20:04.109209,19.921428571428578,46.005714285714284,99555.24380952382,7.249999999999998,6.402857142857143
2023-04-24 02:20:14.634486,19.921904761904766,45.96952380952382,99556.71333333333,7.2280952380952375,6.4833333333333325
2023-04-24 02:20:25.159470,19.930476190476195,45.9504761904762,99556.84523809524,7.224285714285716,6.513809523809523
2023-04-24 02:20:35.688489,19.930952380952384,45.9704761904762,99555.91380952379,7.252857142857143,6.581428571428572
2023-04-24 02:20:46.225400,19.926666666666673,45.954285714285724,99557.55047619046,7.240952380952381,6.480476190476189
2023-04-24 02:20:56.760839,19.915714285714284,45.95666666666667,99557.72619047618,7.210000000000001,6.796666666666666
2023-04-24 02:21:07.303392,19.914285714285718,45.91476190476189,99557.90000000002,7.2285714285714295,6.382857142857143
2023-04-24 02:21:17.827207,19.90904761904762,45.90333333333332,99557.65142857144,7.224285714285713,6.402380952380954
2023-04-24 02:21:28.351192,19.90571428571429,45.91999999999999,99559.22,7.203809523809523,6.455238095238094
2023-04-24 02:21:38.877693,19.89809523809523,45.927619047619054,99559.82714285715,7.194761904761906,6.497619047619047
2023-04-24 02:21:49.403455,19.89095238095238,45.956190476190486,99560.50333333334,7.198571428571429,6.447142857142859
2023-04-24 02:21:59.928446,19.886190476190475,46.00809523809523,99563.31285714285,7.148571428571429,6.626190476190477
2023-04-24 02:22:10.455309,19.883333333333333,46.08619047619048,99563.85142857142,7.190476190476191,6.674285714285714
2023-04-24 02:22:20.995461,19.87,46.12238095238096,99563.88,7.166190476190477,6.783809523809524
2023-04-24 02:22:31.522668,19.868571428571435,46.13095238095237,99562.20190476191,7.186666666666666,6.614761904761904
2023-04-24 02:22:42.050721,19.864285714285714,46.10428571428573,99562.86999999998,7.16190476190476,6.445714285714287
2023-04-24 02:22:52.580523,19.866666666666667,46.09809523809525,99563.9942857143,7.17095238095238,6.627619047619047
2023-04-24 02:23:03.092798,19.86047619047619,46.121428571428574,99564.3038095238,7.1552380952380945,6.480476190476191
2023-04-24 02:23:13.604621,19.860476190476188,46.110476190476206,99564.1476190476,7.151428571428572,6.1676190476190484
2023-04-24 02:23:24.113714,19.85571428571429,46.099523809523824,99563.26714285716,7.148571428571428,6.603333333333334
2023-04-24 02:23:34.635656,19.849999999999998,46.09809523809525,99563.83333333333,7.129523809523808,6.452857142857144
2023-04-24 02:23:45.174873,19.85047619047619,46.10428571428572,99564.04571428572,7.1171428571428565,6.456190476190477
2023-04-24 02:23:55.703802,19.84523809523809,46.10952380952382,99565.14333333333,7.125238095238095,6.459047619047619
2023-04-24 02:24:06.235748,19.842857142857138,46.1347619047619,99565.97952380951,7.114761904761904,6.533333333333336
2023-04-24 02:24:16.743966,19.83428571428571,46.14571428571427,99566.56333333331,7.107142857142856,6.265238095238095
2023-04-24 02:24:27.249758,19.835714285714275,46.159047619047605,99566.7642857143,4.911428571428571,4.286666666666668
2023-04-24 02:24:37.758883,19.831428571428567,46.15666666666665,99566.68238095238,2.953333333333333,2.672857142857143
2023-04-24 02:24:48.274036,19.824285714285708,46.15809523809522,99565.92523809525,2.955238095238095,2.4961904761904767
2023-04-24 02:24:58.797358,19.819523809523808,46.17952380952381,99567.30047619047,2.9509523809523808,2.6523809523809527
2023-04-24 02:25:09.320095,19.81904761904762,46.18619047619047,99568.66952380953,2.915714285714286,2.5395238095238097
2023-04-24 02:25:19.843476,19.820476190476185,46.19,99569.94428571427,2.947142857142857,2.5661904761904757
2023-04-24 02:25:30.366450,19.814285714285713,46.187142857142874,99569.19047619047,2.948095238095238,2.413333333333333
2023-04-24 02:25:40.891250,19.820952380952377,46.19476190476191,99570.62571428572,2.916666666666667,2.4123809523809525
2023-04-24 02:25:51.415253,19.819047619047616,46.18761904761905,99572.16523809524,2.9647619047619043,2.594285714285714
2023-04-24 02:26:01.944134,19.818571428571424,46.18714285714285,99572.63952380956,2.984761904761905,2.6380952380952385
2023-04-24 02:26:12.467295,19.817619047619043,46.18095238095236,99572.27000000002,2.9171428571428573,2.5666666666666673
2023-04-24 02:26:22.991384,19.824285714285708,46.176190476190456,99572.17238095238,2.944761904761905,2.5190476190476185
2023-04-24 02:26:33.515431,19.820952380952377,46.17571428571428,99570.42809523811,2.9933333333333336,2.6485714285714286
2023-04-24 02:26:44.040780,19.82571428571428,46.18285714285714,99568.82190476189,2.9423809523809528,2.5704761904761906
2023-04-24 02:26:54.581423,19.82380952380952,46.18142857142856,99571.42809523808,2.958095238095238,2.5923809523809522
2023-04-24 02:27:05.104642,19.82619047619047,46.18666666666667,99572.92523809522,3.0242857142857145,2.469047619047619
2023-04-24 02:27:15.627831,19.825238095238085,46.18666666666668,99573.54476190476,2.9999999999999996,2.5376190476190477
2023-04-24 02:27:26.154793,19.821428571428566,46.18666666666668,99574.91047619047,2.9238095238095236,2.5680952380952378
2023-04-24 02:27:36.679957,19.82238095238095,46.19333333333334,99575.87476190476,2.9719047619047623,2.538571428571428
2023-04-24 02:27:47.209151,19.82999999999999,46.18904761904762,99575.12523809524,2.96,2.6038095238095247
2023-04-24 02:27:57.754125,19.82809523809523,46.18714285714285,99575.32619047619,2.9299999999999997,2.5966666666666676
2023-04-24 02:28:08.294292,19.82523809523809,46.17999999999999,99575.97904761905,2.925238095238095,2.624285714285714
2023-04-24 02:28:18.831025,19.824761904761903,46.18666666666667,99577.01238095236,2.943333333333333,2.4490476190476196
2023-04-24 02:28:29.361527,19.819999999999997,46.188095238095244,99577.91904761906,2.9185714285714286,2.4976190476190476
2023-04-24 02:28:39.886704,19.828571428571422,46.19047619047619,99576.74666666667,2.951428571428571,2.485714285714286
2023-04-24 02:28:50.411700,19.82428571428571,46.19238095238095,99576.48428571431,2.969523809523809,2.5966666666666667
2023-04-24 02:29:00.937785,19.826666666666657,46.20000000000001,99577.62190476191,2.9857142857142853,2.6652380952380943
2023-04-24 02:29:11.463224,19.82285714285714,46.20476190476191,99579.30047619047,2.957619047619048,2.4690476190476187
2023-04-24 02:29:21.988190,19.82285714285714,46.21380952380954,99579.8857142857,2.9828571428571427,2.6747619047619047
2023-04-24 02:29:32.517252,19.812857142857144,46.20380952380953,99579.51095238095,2.95904761904762,2.587619047619048
2023-04-24 02:29:43.057360,19.816666666666666,46.216190476190484,99579.20476190478,2.931428571428571,2.6871428571428573
2023-04-24 02:29:53.598205,19.812380952380952,46.22142857142858,99579.82238095238,2.945714285714286,2.7057142857142855
2023-04-24 02:30:04.128307,19.80619047619048,46.228571428571435,99580.12809523809,2.917619047619048,2.5419047619047612
2023-04-24 02:30:14.643047,19.808571428571433,46.24,99581.18476190476,2.940952380952381,2.6661904761904758
2023-04-24 02:30:25.148131,19.804761904761907,46.23952380952381,99581.48238095238,2.952380952380953,2.4690476190476196
2023-04-24 02:30:35.659062,19.8052380952381,46.23619047619049,99581.62476190475,2.9752380952380952,2.7166666666666663
2023-04-24 02:30:46.178131,19.80380952380953,46.244285714285716,99582.72238095237,3.0104761904761905,2.6833333333333327
2023-04-24 02:30:56.716419,19.802380952380958,46.2452380952381,99582.89666666667,2.9595238095238092,2.4961904761904767
2023-04-24 02:31:07.261297,19.810952380952386,46.24666666666667,99583.33333333333,2.992857142857143,2.5728571428571425
2023-04-24 02:31:17.795229,19.807619047619053,46.243809523809524,99582.55952380953,2.9657142857142853,2.5428571428571427
2023-04-24 02:31:28.320469,19.80904761904762,46.25428571428571,99583.2742857143,2.9595238095238097,2.5047619047619043
2023-04-24 02:31:38.828249,19.81095238095238,46.2452380952381,99584.15761904762,2.9485714285714284,2.6414285714285715
2023-04-24 02:31:49.335334,19.81142857142857,46.23714285714287,99584.65428571429,2.9442857142857144,2.4247619047619047
2023-04-24 02:31:59.849815,19.812380952380956,46.235238095238095,99584.79761904762,2.9499999999999997,2.567619047619047
2023-04-24 02:32:10.372599,19.806666666666672,46.23476190476191,99584.28619047618,2.9614285714285713,2.5404761904761903
2023-04-24 02:32:20.895605,19.80428571428572,46.24809523809524,99586.00142857143,2.932857142857143,2.4657142857142853
2023-04-24 02:32:31.420278,19.80809523809524,46.26380952380951,99586.67571428571,2.969047619047619,2.468095238095238
2023-04-24 02:32:41.945144,19.823333333333327,46.26095238095238,99587.12523809524,2.934285714285715,2.470476190476191
2023-04-24 02:32:52.470011,19.845714285714287,46.22761904761906,99586.51190476191,2.9690476190476187,2.438571428571429
2023-04-24 02:33:02.995329,19.869999999999997,46.206190476190486,99586.51523809528,2.9442857142857144,2.5719047619047624
2023-04-24 02:33:13.523753,19.890476190476186,46.1595238095238,99586.28333333333,3.0061904761904765,2.555238095238095
2023-04-24 02:33:24.046743,19.903333333333336,46.12285714285715,99586.83904761905,2.931904761904762,2.551904761904762
2023-04-24 02:33:34.571189,19.91285714285715,46.08333333333333,99586.31571428571,2.975238095238095,2.4680952380952386
2023-04-24 02:33:45.093924,19.92761904761905,46.04904761904762,99586.38904761907,2.9747619047619045,2.494761904761905
2023-04-24 02:33:55.619022,19.933809523809526,46.0242857142857,99588.22571428573,2.991428571428571,2.585714285714286
2023-04-24 02:34:06.145991,19.93904761904762,45.98476190476192,99589.41714285713,3.008571428571428,2.5300000000000002
2023-04-24 02:34:16.670967,19.943809523809524,45.942380952380944,99589.00809523811,2.968095238095238,2.404285714285714
2023-04-24 02:34:27.196282,19.944285714285712,45.95571428571429,99587.79476190476,2.9361904761904762,2.5890476190476193
2023-04-24 02:34:37.723221,19.939047619047617,45.971904761904774,99587.34714285715,2.978095238095238,2.4595238095238097
2023-04-24 02:34:48.248345,19.940952380952382,45.959523809523816,99588.29428571429,2.9709523809523803,2.559047619047619
2023-04-24 02:34:58.773570,19.942380952380955,45.94714285714286,99588.24857142856,3.00952380952381,2.551904761904762
2023-04-24 02:35:09.305593,19.934285714285718,45.938095238095244,99589.47,2.923809523809523,2.5728571428571425
2023-04-24 02:35:19.847663,19.934761904761906,45.938095238095244,99589.81333333331,2.941904761904762,2.545238095238095
2023-04-24 02:35:30.390606,19.925714285714292,45.92809523809523,99589.23523809524,2.974761904761905,2.5838095238095242
2023-04-24 02:35:40.921852,19.923809523809524,45.94333333333334,99589.46952380954,2.993809523809524,2.3947619047619044
2023-04-24 02:35:51.447161,19.923333333333336,45.96380952380952,99589.59523809524,2.943809523809523,2.674285714285714
2023-04-24 02:36:01.987147,19.915714285714294,45.98380952380953,99590.73857142856,2.9857142857142853,2.542380952380953
2023-04-24 02:36:12.513636,19.910000000000004,46.00238095238095,99591.97857142858,2.954761904761906,2.491428571428571
2023-04-24 02:36:23.038613,19.90285714285714,46.00428571428571,99592.62857142856,2.974761904761905,2.5852380952380947
2023-04-24 02:36:33.563477,19.899999999999995,46.01333333333333,99593.03571428571,2.942380952380952,2.6033333333333326
2023-04-24 02:36:44.090746,19.897142857142853,46.02571428571427,99593.85285714289,2.966666666666667,2.605238095238095
2023-04-24 02:36:54.627877,19.889999999999997,46.04761904761905,99593.50285714286,2.9342857142857146,2.565238095238095
2023-04-24 02:37:05.172922,19.889999999999997,46.060952380952386,99593.40809523809,2.995714285714286,2.6966666666666668
2023-04-24 02:37:15.718659,19.881428571428575,46.071428571428584,99592.84428571428,2.913809523809524,2.5785714285714283
2023-04-24 02:37:26.236227,19.877142857142857,46.083809523809535,99593.30333333332,2.968571428571428,2.6285714285714286
2023-04-24 02:37:36.743851,19.87,46.0704761904762,99592.53285714285,2.9376190476190476,2.4966666666666675
2023-04-24 02:37:47.253828,19.867142857142856,46.08333333333334,99592.14,2.9823809523809524,2.6
2023-04-24 02:37:57.769533,19.861904761904764,46.09761904761906,99592.10666666667,2.9404761904761907,2.503333333333333
2023-04-24 02:38:08.304856,19.861904761904764,46.100000000000016,99592.63,3.002380952380952,2.5176190476190476
2023-04-24 02:38:18.846829,19.856666666666666,46.1004761904762,99591.7819047619,2.9461904761904765,2.494761904761905
2023-04-24 02:38:29.386777,19.862857142857145,46.10904761904762,99592.34285714284,2.95,2.657619047619047
2023-04-24 02:38:39.906873,19.852857142857143,46.12380952380953,99594.31857142856,2.9342857142857146,2.631428571428571
2023-04-24 02:38:50.426913,19.85238095238095,46.126666666666665,99592.81619047618,2.94952380952381,2.428095238095238
2023-04-24 02:39:00.939731,19.850476190476186,46.14666666666666,99592.96761904762,3.001904761904762,2.658095238095237
2023-04-24 02:39:11.451991,19.840952380952377,46.16619047619047,99592.78857142858,2.9804761904761903,2.4528571428571433
2023-04-24 02:39:21.976098,19.838095238095228,46.16476190476189,99592.85666666667,3.0085714285714285,2.4904761904761905
2023-04-24 02:39:32.499076,19.83142857142857,46.16571428571427,99592.72952380951,2.946190476190477,2.6452380952380956
2023-04-24 02:39:43.022162,19.82714285714285,46.183809523809515,99593.15761904762,2.997142857142857,2.6314285714285712
2023-04-24 02:39:53.548552,19.823333333333327,46.19238095238096,99594.3361904762,2.9857142857142858,2.763333333333333
2023-04-24 02:40:04.071520,19.815714285714282,46.20857142857143,99594.95523809524,2.9228571428571435,2.42
2023-04-24 02:40:14.596444,19.812380952380956,46.21952380952382,99594.09904761905,2.9033333333333333,2.5300000000000002
2023-04-24 02:40:25.127253,19.80761904761905,46.22714285714287,99594.83904761905,2.951904761904762,2.6123809523809527
2023-04-24 02:40:35.665060,19.80428571428572,46.239047619047625,99594.62666666668,2.927619047619048,2.5676190476190475
2023-04-24 02:40:46.188116,19.800952380952385,46.25857142857142,99594.91666666667,2.924285714285715,2.5519047619047615
2023-04-24 02:40:56.712541,19.800952380952385,46.25380952380952,99593.91380952383,2.985238095238095,2.563809523809524
2023-04-24 02:41:07.236484,19.799047619047627,46.27047619047618,99594.70809523811,2.9580952380952374,2.5700000000000003
2023-04-24 02:41:17.761549,19.787142857142857,46.26999999999999,99594.39571428571,2.9961904761904763,2.4695238095238103
2023-04-24 02:41:28.291598,19.788571428571434,46.2842857142857,99593.50047619044,10.500476190476192,187.3466666666667
