,date,value
142,2023-05-02 11:30:00,3104.6667
143,2023-05-02 11:45:00,3971.3333
144,2023-05-02 12:00:00,4390.6665
145,2023-05-02 12:15:00,3371.3333
146,2023-05-02 12:30:00,2833.3333
147,2023-05-02 12:45:00,5025.3335
148,2023-05-02 13:00:00,2463.0
149,2023-05-02 13:15:00,4783.3335
150,2023-05-02 13:30:00,3795.3333
151,2023-05-02 13:45:00,5972.0
152,2023-05-02 14:00:00,5722.0
153,2023-05-02 14:15:00,5464.3335
154,2023-05-02 14:30:00,5254.6665
155,2023-05-02 14:45:00,5236.3335
156,2023-05-02 15:00:00,5162.3335
157,2023-05-02 15:15:00,4126.3335
158,2023-05-02 15:30:00,5213.0
159,2023-05-02 15:45:00,4614.0
160,2023-05-02 16:00:00,5339.0
161,2023-05-02 16:15:00,5106.6665
162,2023-05-02 16:30:00,4898.3335
163,2023-05-02 16:45:00,4785.3335
164,2023-05-02 17:00:00,4723.6665
165,2023-05-02 17:15:00,4632.0
166,2023-05-02 17:30:00,4518.6665
167,2023-05-02 17:45:00,4353.6665
168,2023-05-02 18:00:00,4261.6665
169,2023-05-02 18:15:00,4043.3333
170,2023-05-02 18:30:00,3801.6667
171,2023-05-02 18:45:00,3557.6667
172,2023-05-02 19:00:00,3333.0
173,2023-05-02 19:15:00,3001.6667
174,2023-05-02 19:30:00,2639.3333
175,2023-05-02 19:45:00,2284.0
176,2023-05-02 20:00:00,1813.6666
177,2023-05-02 20:15:00,1318.6666
178,2023-05-02 20:30:00,413.66666
179,2023-05-02 20:45:00,9.0
180,2023-05-02 21:00:00,0.0
181,2023-05-02 21:15:00,0.0
182,2023-05-02 21:30:00,0.0
183,2023-05-02 21:45:00,0.0
184,2023-05-02 22:00:00,0.0
185,2023-05-02 22:15:00,0.0
186,2023-05-02 22:30:00,0.0
187,2023-05-02 22:45:00,0.0
188,2023-05-02 23:00:00,0.0
189,2023-05-02 23:15:00,0.0
190,2023-05-02 23:30:00,0.0
191,2023-05-02 23:45:00,0.0
192,2023-05-03 00:00:00,0.0
193,2023-05-03 00:15:00,0.0
194,2023-05-03 00:30:00,0.0
195,2023-05-03 00:45:00,0.0
196,2023-05-03 01:00:00,0.0
197,2023-05-03 01:15:00,0.0
198,2023-05-03 01:30:00,0.0
199,2023-05-03 01:45:00,0.0
200,2023-05-03 02:00:00,0.0
201,2023-05-03 02:15:00,0.0
202,2023-05-03 02:30:00,0.0
203,2023-05-03 02:45:00,0.0
204,2023-05-03 03:00:00,0.0
205,2023-05-03 03:15:00,0.0
206,2023-05-03 03:30:00,0.0
207,2023-05-03 03:45:00,0.0
208,2023-05-03 04:00:00,0.0
209,2023-05-03 04:15:00,0.0
210,2023-05-03 04:30:00,0.0
211,2023-05-03 04:45:00,0.0
212,2023-05-03 05:00:00,0.0
213,2023-05-03 05:15:00,0.0
214,2023-05-03 05:30:00,0.0
215,2023-05-03 05:45:00,0.0
216,2023-05-03 06:00:00,0.0
217,2023-05-03 06:15:00,0.0
218,2023-05-03 06:30:00,253.66667
219,2023-05-03 06:45:00,487.33334
220,2023-05-03 07:00:00,728.0
221,2023-05-03 07:15:00,891.3333
222,2023-05-03 07:30:00,1042.6666
223,2023-05-03 07:45:00,1158.6666
224,2023-05-03 08:00:00,1265.3334
225,2023-05-03 08:15:00,1350.0
226,2023-05-03 08:30:00,1394.0
227,2023-05-03 08:45:00,1456.3334
228,2023-05-03 09:00:00,1556.0
229,2023-05-03 09:15:00,1639.6666
230,2023-05-03 09:30:00,1794.0
231,2023-05-03 09:45:00,1929.3334
232,2023-05-03 10:00:00,2079.0
233,2023-05-03 10:15:00,2441.3333
234,2023-05-03 10:30:00,3075.0
235,2023-05-03 10:45:00,3249.0
236,2023-05-03 11:00:00,3448.6667
237,2023-05-03 11:15:00,3767.6667
238,2023-05-03 11:30:00,3967.0
239,2023-05-03 11:45:00,4237.6665
240,2023-05-03 12:00:00,3905.0
241,2023-05-03 12:15:00,4606.6665
242,2023-05-03 12:30:00,4681.3335
243,2023-05-03 12:45:00,4861.3335
244,2023-05-03 13:00:00,4567.0
245,2023-05-03 13:15:00,4751.3335
246,2023-05-03 13:30:00,4844.3335
247,2023-05-03 13:45:00,4836.3335
248,2023-05-03 14:00:00,4907.0
249,2023-05-03 14:15:00,4711.6665
250,2023-05-03 14:30:00,4793.0
251,2023-05-03 14:45:00,4850.0
252,2023-05-03 15:00:00,4748.0
253,2023-05-03 15:15:00,4773.0
254,2023-05-03 15:30:00,4656.3335
255,2023-05-03 15:45:00,4637.0
256,2023-05-03 16:00:00,4665.3335
257,2023-05-03 16:15:00,4372.0
258,2023-05-03 16:30:00,4615.3335
259,2023-05-03 16:45:00,4518.6665
260,2023-05-03 17:00:00,4504.3335
261,2023-05-03 17:15:00,4250.6665
262,2023-05-03 17:30:00,4143.0
263,2023-05-03 17:45:00,4108.0
264,2023-05-03 18:00:00,3969.0
265,2023-05-03 18:15:00,3851.3333
266,2023-05-03 18:30:00,3642.6667
267,2023-05-03 18:45:00,3337.3333
268,2023-05-03 19:00:00,2829.3333
269,2023-05-03 19:15:00,1430.0
270,2023-05-03 19:30:00,820.0
271,2023-05-03 19:45:00,720.6667
272,2023-05-03 20:00:00,346.66666
273,2023-05-03 20:15:00,185.66667
274,2023-05-03 20:30:00,84.0
275,2023-05-03 20:45:00,18.333334
276,2023-05-03 21:00:00,1.3333334
277,2023-05-03 21:15:00,0.0
278,2023-05-03 21:30:00,0.0
279,2023-05-03 21:45:00,0.0
280,2023-05-03 22:00:00,0.0
281,2023-05-03 22:15:00,0.0
282,2023-05-03 22:30:00,0.0
283,2023-05-03 22:45:00,0.0
284,2023-05-03 23:00:00,0.0
285,2023-05-03 23:15:00,0.0
286,2023-05-03 23:30:00,0.0
287,2023-05-03 23:45:00,0.0
288,2023-05-04 00:00:00,0.0
289,2023-05-04 00:15:00,0.0
290,2023-05-04 00:30:00,0.0
291,2023-05-04 00:45:00,0.0
292,2023-05-04 01:00:00,0.0
293,2023-05-04 01:15:00,0.0
294,2023-05-04 01:30:00,0.0
295,2023-05-04 01:45:00,0.0
296,2023-05-04 02:00:00,0.0
297,2023-05-04 02:15:00,0.0
298,2023-05-04 02:30:00,0.0
299,2023-05-04 02:45:00,0.0
300,2023-05-04 03:00:00,0.0
301,2023-05-04 03:15:00,0.0
302,2023-05-04 03:30:00,0.0
303,2023-05-04 03:45:00,0.0
304,2023-05-04 04:00:00,0.0
305,2023-05-04 04:15:00,0.0
306,2023-05-04 04:30:00,0.0
307,2023-05-04 04:45:00,0.0
308,2023-05-04 05:00:00,0.0
309,2023-05-04 05:15:00,0.0
310,2023-05-04 05:30:00,0.0
311,2023-05-04 05:45:00,0.0
312,2023-05-04 06:00:00,0.0
313,2023-05-04 06:15:00,34.0
314,2023-05-04 06:30:00,165.33333
315,2023-05-04 06:45:00,438.0
316,2023-05-04 07:00:00,540.0
317,2023-05-04 07:15:00,956.0
318,2023-05-04 07:30:00,1081.6666
319,2023-05-04 07:45:00,1151.6666
320,2023-05-04 08:00:00,1877.0
321,2023-05-04 08:15:00,1914.0
322,2023-05-04 08:30:00,1775.6666
323,2023-05-04 08:45:00,2143.3333
324,2023-05-04 09:00:00,2093.0
325,2023-05-04 09:15:00,2964.3333
326,2023-05-04 09:30:00,2722.3333
327,2023-05-04 09:45:00,2935.0
328,2023-05-04 10:00:00,2971.0
329,2023-05-04 10:15:00,2420.3333
330,2023-05-04 10:30:00,2929.3333
331,2023-05-04 10:45:00,2881.0
332,2023-05-04 11:00:00,3355.3333
333,2023-05-04 11:15:00,3234.0
334,2023-05-04 11:30:00,3506.6667
335,2023-05-04 11:45:00,3997.3333
336,2023-05-04 12:00:00,4264.3335
337,2023-05-04 12:15:00,4405.6665
338,2023-05-04 12:30:00,4431.6665
339,2023-05-04 12:45:00,4501.6665
340,2023-05-04 13:00:00,4738.6665
341,2023-05-04 13:15:00,4757.3335
342,2023-05-04 13:30:00,4966.0
343,2023-05-04 13:45:00,4991.3335
344,2023-05-04 14:00:00,4988.6665
345,2023-05-04 14:15:00,4944.3335
346,2023-05-04 14:30:00,3739.6667
347,2023-05-04 14:45:00,4580.0
348,2023-05-04 15:00:00,4766.3335
349,2023-05-04 15:15:00,4555.3335
350,2023-05-04 15:30:00,4406.0
351,2023-05-04 15:45:00,4182.0
352,2023-05-04 16:00:00,3752.6667
353,2023-05-04 16:15:00,4257.0
354,2023-05-04 16:30:00,3812.0
355,2023-05-04 16:45:00,3267.0
356,2023-05-04 17:00:00,4270.6665
357,2023-05-04 17:15:00,4484.0
358,2023-05-04 17:30:00,4038.6667
359,2023-05-04 17:45:00,2342.0
360,2023-05-04 18:00:00,2570.3333
361,2023-05-04 18:15:00,3313.6667
362,2023-05-04 18:30:00,3569.0
363,2023-05-04 18:45:00,1934.3334
364,2023-05-04 19:00:00,1838.0
365,2023-05-04 19:15:00,1163.6666
366,2023-05-04 19:30:00,1393.6666
367,2023-05-04 19:45:00,1165.6666
368,2023-05-04 20:00:00,665.3333
369,2023-05-04 20:15:00,182.0
370,2023-05-04 20:30:00,114.666664
371,2023-05-04 20:45:00,57.0
372,2023-05-04 21:00:00,0.0
373,2023-05-04 21:15:00,0.0
374,2023-05-04 21:30:00,0.0
375,2023-05-04 21:45:00,0.0
376,2023-05-04 22:00:00,0.0
377,2023-05-04 22:15:00,0.0
378,2023-05-04 22:30:00,0.0
379,2023-05-04 22:45:00,0.0
380,2023-05-04 23:00:00,0.0
381,2023-05-04 23:15:00,0.0
382,2023-05-04 23:30:00,0.0
383,2023-05-04 23:45:00,0.0
384,2023-05-05 00:00:00,0.0
385,2023-05-05 00:15:00,0.0
386,2023-05-05 00:30:00,0.0
387,2023-05-05 00:45:00,0.0
388,2023-05-05 01:00:00,0.0
389,2023-05-05 01:15:00,0.0
390,2023-05-05 01:30:00,0.0
391,2023-05-05 01:45:00,0.0
392,2023-05-05 02:00:00,0.0
393,2023-05-05 02:15:00,0.0
394,2023-05-05 02:30:00,0.0
395,2023-05-05 02:45:00,0.0
396,2023-05-05 03:00:00,0.0
397,2023-05-05 03:15:00,0.0
398,2023-05-05 03:30:00,0.0
399,2023-05-05 03:45:00,0.0
400,2023-05-05 04:00:00,0.0
401,2023-05-05 04:15:00,0.0
402,2023-05-05 04:30:00,0.0
403,2023-05-05 04:45:00,0.0
404,2023-05-05 05:00:00,0.0
405,2023-05-05 05:15:00,0.0
406,2023-05-05 05:30:00,0.0
407,2023-05-05 05:45:00,0.0
408,2023-05-05 06:00:00,0.0
409,2023-05-05 06:15:00,0.0
410,2023-05-05 06:30:00,184.0
411,2023-05-05 06:45:00,469.33334
412,2023-05-05 07:00:00,667.6667
413,2023-05-05 07:15:00,825.6667
414,2023-05-05 07:30:00,947.0
415,2023-05-05 07:45:00,1076.6666
416,2023-05-05 08:00:00,1139.3334
417,2023-05-05 08:15:00,1215.6666
418,2023-05-05 08:30:00,1319.6666
419,2023-05-05 08:45:00,1451.6666
420,2023-05-05 09:00:00,1624.6666
421,2023-05-05 09:15:00,1742.6666
422,2023-05-05 09:30:00,2201.6667
423,2023-05-05 09:45:00,2443.6667
424,2023-05-05 10:00:00,2641.0
425,2023-05-05 10:15:00,1884.6666
426,2023-05-05 10:30:00,1767.0
427,2023-05-05 10:45:00,1125.0
428,2023-05-05 11:00:00,1507.6666
429,2023-05-05 11:15:00,1766.3334
430,2023-05-05 11:30:00,1437.3334
431,2023-05-05 11:45:00,678.0
432,2023-05-05 12:00:00,193.66667
433,2023-05-05 12:15:00,334.66666
434,2023-05-05 12:30:00,563.6667
435,2023-05-05 12:45:00,191.0
436,2023-05-05 13:00:00,99.666664
437,2023-05-05 13:15:00,132.0
438,2023-05-05 13:30:00,129.0
439,2023-05-05 13:45:00,181.66667
440,2023-05-05 14:00:00,354.33334
441,2023-05-05 14:15:00,513.6667
442,2023-05-05 14:30:00,504.0
443,2023-05-05 14:45:00,509.66666
444,2023-05-05 15:00:00,721.3333
445,2023-05-05 15:15:00,566.3333
446,2023-05-05 15:30:00,606.3333
447,2023-05-05 15:45:00,312.0
448,2023-05-05 16:00:00,425.66666
449,2023-05-05 16:15:00,742.6667
450,2023-05-05 16:30:00,830.3333
451,2023-05-05 16:45:00,4114.0
452,2023-05-05 17:00:00,2536.3333
453,2023-05-05 17:15:00,1641.6666
454,2023-05-05 17:30:00,2081.6667
455,2023-05-05 17:45:00,1751.6666
456,2023-05-05 18:00:00,1610.3334
457,2023-05-05 18:15:00,3809.0
458,2023-05-05 18:30:00,3835.0
459,2023-05-05 18:45:00,3286.6667
460,2023-05-05 19:00:00,2977.6667
461,2023-05-05 19:15:00,2684.6667
462,2023-05-05 19:30:00,1840.3334
463,2023-05-05 19:45:00,1894.6666
464,2023-05-05 20:00:00,1059.6666
465,2023-05-05 20:15:00,1028.3334
466,2023-05-05 20:30:00,175.33333
467,2023-05-05 20:45:00,49.333332
468,2023-05-05 21:00:00,2.3333333
469,2023-05-05 21:15:00,0.0
470,2023-05-05 21:30:00,0.0
471,2023-05-05 21:45:00,0.0
472,2023-05-05 22:00:00,0.0
473,2023-05-05 22:15:00,0.0
474,2023-05-05 22:30:00,0.0
475,2023-05-05 22:45:00,0.0
476,2023-05-05 23:00:00,0.0
477,2023-05-05 23:15:00,0.0
478,2023-05-05 23:30:00,0.0
479,2023-05-05 23:45:00,0.0
480,2023-05-06 00:00:00,0.0
481,2023-05-06 00:15:00,0.0
482,2023-05-06 00:30:00,0.0
483,2023-05-06 00:45:00,0.0
484,2023-05-06 01:00:00,0.0
485,2023-05-06 01:15:00,0.0
486,2023-05-06 01:30:00,0.0
487,2023-05-06 01:45:00,0.0
488,2023-05-06 02:00:00,0.0
489,2023-05-06 02:15:00,0.0
490,2023-05-06 02:30:00,0.0
491,2023-05-06 02:45:00,0.0
492,2023-05-06 03:00:00,0.0
493,2023-05-06 03:15:00,0.0
494,2023-05-06 03:30:00,0.0
495,2023-05-06 03:45:00,0.0
496,2023-05-06 04:00:00,0.0
497,2023-05-06 04:15:00,0.0
498,2023-05-06 04:30:00,0.0
499,2023-05-06 04:45:00,0.0
500,2023-05-06 05:00:00,0.0
501,2023-05-06 05:15:00,0.0
502,2023-05-06 05:30:00,0.0
503,2023-05-06 05:45:00,0.0
504,2023-05-06 06:00:00,0.0
505,2023-05-06 06:15:00,60.0
506,2023-05-06 06:30:00,159.33333
507,2023-05-06 06:45:00,220.0
508,2023-05-06 07:00:00,352.0
509,2023-05-06 07:15:00,880.0
510,2023-05-06 07:30:00,974.0
511,2023-05-06 07:45:00,719.3333
512,2023-05-06 08:00:00,684.6667
513,2023-05-06 08:15:00,786.6667
514,2023-05-06 08:30:00,952.0
515,2023-05-06 08:45:00,1210.6666
516,2023-05-06 09:00:00,1643.6666
517,2023-05-06 09:15:00,1652.0
518,2023-05-06 09:30:00,2018.0
519,2023-05-06 09:45:00,2768.0
520,2023-05-06 10:00:00,2124.3333
521,2023-05-06 10:15:00,2310.0
522,2023-05-06 10:30:00,2323.0
523,2023-05-06 10:45:00,2642.3333
524,2023-05-06 11:00:00,3098.0
525,2023-05-06 11:15:00,3439.0
526,2023-05-06 11:30:00,3560.0
527,2023-05-06 11:45:00,3493.0
528,2023-05-06 12:00:00,3124.6667
529,2023-05-06 12:15:00,4364.0
530,2023-05-06 12:30:00,4288.6665
531,2023-05-06 12:45:00,2991.3333
532,2023-05-06 13:00:00,3676.3333
533,2023-05-06 13:15:00,3823.0
534,2023-05-06 13:30:00,4131.3335
535,2023-05-06 13:45:00,4053.3333
536,2023-05-06 14:00:00,4387.6665
537,2023-05-06 14:15:00,3564.6667
538,2023-05-06 14:30:00,3784.3333
539,2023-05-06 14:45:00,2890.3333
540,2023-05-06 15:00:00,3486.0
541,2023-05-06 15:15:00,3012.0
542,2023-05-06 15:30:00,2870.3333
543,2023-05-06 15:45:00,2241.0
544,2023-05-06 16:00:00,2619.0
545,2023-05-06 16:15:00,2763.0
546,2023-05-06 16:30:00,2473.3333
547,2023-05-06 16:45:00,2079.3333
548,2023-05-06 17:00:00,1208.3334
549,2023-05-06 17:15:00,1263.6666
550,2023-05-06 17:30:00,1584.3334
551,2023-05-06 17:45:00,1677.6666
552,2023-05-06 18:00:00,1544.3334
553,2023-05-06 18:15:00,1248.0
554,2023-05-06 18:30:00,957.6667
555,2023-05-06 18:45:00,645.0
556,2023-05-06 19:00:00,436.33334
557,2023-05-06 19:15:00,307.0
558,2023-05-06 19:30:00,219.33333
559,2023-05-06 19:45:00,82.333336
560,2023-05-06 20:00:00,29.666666
561,2023-05-06 20:15:00,12.666667
562,2023-05-06 20:30:00,3.3333333
563,2023-05-06 20:45:00,0.0
564,2023-05-06 21:00:00,0.0
565,2023-05-06 21:15:00,0.0
566,2023-05-06 21:30:00,0.0
567,2023-05-06 21:45:00,0.0
568,2023-05-06 22:00:00,0.0
569,2023-05-06 22:15:00,0.0
570,2023-05-06 22:30:00,0.0
571,2023-05-06 22:45:00,0.0
572,2023-05-06 23:00:00,0.0
573,2023-05-06 23:15:00,0.0
574,2023-05-06 23:30:00,0.0
575,2023-05-06 23:45:00,0.0
576,2023-05-07 00:00:00,0.0
577,2023-05-07 00:15:00,0.0
578,2023-05-07 00:30:00,0.0
579,2023-05-07 00:45:00,0.0
580,2023-05-07 01:00:00,0.0
581,2023-05-07 01:15:00,0.0
582,2023-05-07 01:30:00,0.0
583,2023-05-07 01:45:00,0.0
584,2023-05-07 02:00:00,0.0
585,2023-05-07 02:15:00,0.0
586,2023-05-07 02:30:00,0.0
587,2023-05-07 02:45:00,0.0
588,2023-05-07 03:00:00,0.0
589,2023-05-07 03:15:00,0.0
590,2023-05-07 03:30:00,0.0
591,2023-05-07 03:45:00,0.0
592,2023-05-07 04:00:00,0.0
593,2023-05-07 04:15:00,0.0
594,2023-05-07 04:30:00,0.0
595,2023-05-07 04:45:00,0.0
596,2023-05-07 05:00:00,0.0
597,2023-05-07 05:15:00,0.0
598,2023-05-07 05:30:00,0.0
599,2023-05-07 05:45:00,0.0
600,2023-05-07 06:00:00,0.0
601,2023-05-07 06:15:00,0.0
602,2023-05-07 06:30:00,12.0
603,2023-05-07 06:45:00,35.666668
604,2023-05-07 07:00:00,92.0
605,2023-05-07 07:15:00,106.333336
606,2023-05-07 07:30:00,180.0
607,2023-05-07 07:45:00,300.0
608,2023-05-07 08:00:00,216.33333
609,2023-05-07 08:15:00,379.33334
610,2023-05-07 08:30:00,425.0
611,2023-05-07 08:45:00,639.0
612,2023-05-07 09:00:00,966.6667
613,2023-05-07 09:15:00,1309.3334
614,2023-05-07 09:30:00,1343.3334
615,2023-05-07 09:45:00,1944.3334
616,2023-05-07 10:00:00,1433.0
617,2023-05-07 10:15:00,1051.3334
618,2023-05-07 10:30:00,1232.3334
619,2023-05-07 10:45:00,1337.3334
620,2023-05-07 11:00:00,1278.6666
621,2023-05-07 11:15:00,1578.0
622,2023-05-07 11:30:00,1632.6666
623,2023-05-07 11:45:00,1802.6666
624,2023-05-07 12:00:00,2115.3333
625,2023-05-07 12:15:00,2232.6667
626,2023-05-07 12:30:00,2635.0
627,2023-05-07 12:45:00,3088.6667
628,2023-05-07 13:00:00,2438.6667
629,2023-05-07 13:15:00,2367.0
630,2023-05-07 13:30:00,2700.3333
631,2023-05-07 13:45:00,3935.3333
632,2023-05-07 14:00:00,5044.0
633,2023-05-07 14:15:00,3972.6667
634,2023-05-07 14:30:00,4789.6665
635,2023-05-07 14:45:00,3549.6667
636,2023-05-07 15:00:00,2495.0
637,2023-05-07 15:15:00,3554.6667
638,2023-05-07 15:30:00,2418.6667
639,2023-05-07 15:45:00,3350.6667
640,2023-05-07 16:00:00,2085.6667
641,2023-05-07 16:15:00,1498.0
642,2023-05-07 16:30:00,1093.6666
643,2023-05-07 16:45:00,749.6667
644,2023-05-07 17:00:00,635.6667
645,2023-05-07 17:15:00,277.0
646,2023-05-07 17:30:00,0.0
647,2023-05-07 17:45:00,46.666668
648,2023-05-07 18:00:00,25.333334
649,2023-05-07 18:15:00,99.333336
650,2023-05-07 18:30:00,236.0
651,2023-05-07 18:45:00,553.6667
652,2023-05-07 19:00:00,2099.0
653,2023-05-07 19:15:00,2503.0
654,2023-05-07 19:30:00,2028.3334
655,2023-05-07 19:45:00,780.3333
656,2023-05-07 20:00:00,474.33334
657,2023-05-07 20:15:00,237.66667
658,2023-05-07 20:30:00,99.666664
659,2023-05-07 20:45:00,24.0
660,2023-05-07 21:00:00,2.6666667
661,2023-05-07 21:15:00,0.0
662,2023-05-07 21:30:00,0.0
663,2023-05-07 21:45:00,0.0
664,2023-05-07 22:00:00,0.0
665,2023-05-07 22:15:00,0.0
666,2023-05-07 22:30:00,0.0
667,2023-05-07 22:45:00,0.0
668,2023-05-07 23:00:00,0.0
669,2023-05-07 23:15:00,0.0
670,2023-05-07 23:30:00,0.0
671,2023-05-07 23:45:00,0.0
672,2023-05-08 00:00:00,0.0
673,2023-05-08 00:15:00,0.0
674,2023-05-08 00:30:00,0.0
675,2023-05-08 00:45:00,0.0
676,2023-05-08 01:00:00,0.0
677,2023-05-08 01:15:00,0.0
678,2023-05-08 01:30:00,0.0
679,2023-05-08 01:45:00,0.0
680,2023-05-08 02:00:00,0.0
681,2023-05-08 02:15:00,0.0
682,2023-05-08 02:30:00,0.0
683,2023-05-08 02:45:00,0.0
684,2023-05-08 03:00:00,0.0
685,2023-05-08 03:15:00,0.0
686,2023-05-08 03:30:00,0.0
687,2023-05-08 03:45:00,0.0
688,2023-05-08 04:00:00,0.0
689,2023-05-08 04:15:00,0.0
690,2023-05-08 04:30:00,0.0
691,2023-05-08 04:45:00,0.0
692,2023-05-08 05:00:00,0.0
693,2023-05-08 05:15:00,0.0
694,2023-05-08 05:30:00,0.0
695,2023-05-08 05:45:00,0.0
696,2023-05-08 06:00:00,0.0
697,2023-05-08 06:15:00,76.0
698,2023-05-08 06:30:00,297.33334
699,2023-05-08 06:45:00,531.3333
700,2023-05-08 07:00:00,878.0
701,2023-05-08 07:15:00,722.0
702,2023-05-08 07:30:00,731.0
703,2023-05-08 07:45:00,847.6667
704,2023-05-08 08:00:00,1054.3334
705,2023-05-08 08:15:00,1557.0
706,2023-05-08 08:30:00,2686.3333
707,2023-05-08 08:45:00,2932.6667
708,2023-05-08 09:00:00,1981.0
709,2023-05-08 09:15:00,1570.3334
710,2023-05-08 09:30:00,1119.3334
711,2023-05-08 09:45:00,1284.3334
712,2023-05-08 10:00:00,1523.3334
713,2023-05-08 10:15:00,1610.6666
714,2023-05-08 10:30:00,1585.3334
715,2023-05-08 10:45:00,2078.6667
716,2023-05-08 11:00:00,1989.6666
717,2023-05-08 11:15:00,1934.6666
718,2023-05-08 11:30:00,2586.3333
719,2023-05-08 11:45:00,1937.0
720,2023-05-08 12:00:00,1854.3334
721,2023-05-08 12:15:00,2087.0
722,2023-05-08 12:30:00,2606.3333
723,2023-05-08 12:45:00,3787.6667
724,2023-05-08 13:00:00,2321.3333
725,2023-05-08 13:15:00,2056.6667
726,2023-05-08 13:30:00,2962.3333
727,2023-05-08 13:45:00,1682.0
728,2023-05-08 14:00:00,2619.3333
729,2023-05-08 14:15:00,3015.3333
730,2023-05-08 14:30:00,3603.3333
731,2023-05-08 14:45:00,2719.0
732,2023-05-08 15:00:00,3637.6667
733,2023-05-08 15:15:00,3760.0
734,2023-05-08 15:30:00,1680.3334
735,2023-05-08 15:45:00,2874.0
736,2023-05-08 16:00:00,3548.0
737,2023-05-08 16:15:00,1605.0
738,2023-05-08 16:30:00,1679.0
739,2023-05-08 16:45:00,3003.3333
740,2023-05-08 17:00:00,2806.0
741,2023-05-08 17:15:00,2029.6666
742,2023-05-08 17:30:00,1973.0
743,2023-05-08 17:45:00,1433.6666
744,2023-05-08 18:00:00,1137.0
745,2023-05-08 18:15:00,1044.6666
746,2023-05-08 18:30:00,815.0
747,2023-05-08 18:45:00,1192.6666
748,2023-05-08 19:00:00,1279.6666
749,2023-05-08 19:15:00,756.0
750,2023-05-08 19:30:00,432.0
751,2023-05-08 19:45:00,460.0
752,2023-05-08 20:00:00,278.0
753,2023-05-08 20:15:00,150.0
754,2023-05-08 20:30:00,52.666668
755,2023-05-08 20:45:00,16.0
756,2023-05-08 21:00:00,0.0
757,2023-05-08 21:15:00,0.0
758,2023-05-08 21:30:00,0.0
759,2023-05-08 21:45:00,0.0
760,2023-05-08 22:00:00,0.0
761,2023-05-08 22:15:00,0.0
762,2023-05-08 22:30:00,0.0
763,2023-05-08 22:45:00,0.0
764,2023-05-08 23:00:00,0.0
765,2023-05-08 23:15:00,0.0
766,2023-05-08 23:30:00,0.0
767,2023-05-08 23:45:00,0.0
768,2023-05-09 00:00:00,0.0
769,2023-05-09 00:15:00,0.0
770,2023-05-09 00:30:00,0.0
771,2023-05-09 00:45:00,0.0
772,2023-05-09 01:00:00,0.0
773,2023-05-09 01:15:00,0.0
774,2023-05-09 01:30:00,0.0
775,2023-05-09 01:45:00,0.0
776,2023-05-09 02:00:00,0.0
777,2023-05-09 02:15:00,0.0
778,2023-05-09 02:30:00,0.0
779,2023-05-09 02:45:00,0.0
780,2023-05-09 03:00:00,0.0
781,2023-05-09 03:15:00,0.0
782,2023-05-09 03:30:00,0.0
783,2023-05-09 03:45:00,0.0
784,2023-05-09 04:00:00,0.0
785,2023-05-09 04:15:00,0.0
786,2023-05-09 04:30:00,0.0
787,2023-05-09 04:45:00,0.0
788,2023-05-09 05:00:00,0.0
789,2023-05-09 05:15:00,0.0
790,2023-05-09 05:30:00,0.0
791,2023-05-09 05:45:00,0.0
792,2023-05-09 06:00:00,0.0
793,2023-05-09 06:15:00,0.0
794,2023-05-09 06:30:00,12.5
795,2023-05-09 06:45:00,47.0
796,2023-05-09 07:00:00,219.66667
797,2023-05-09 07:15:00,327.66666
798,2023-05-09 07:30:00,547.3333
799,2023-05-09 07:45:00,690.6667
800,2023-05-09 08:00:00,519.6667
801,2023-05-09 08:15:00,440.33334
802,2023-05-09 08:30:00,449.33334
803,2023-05-09 08:45:00,477.0
804,2023-05-09 09:00:00,541.6667
805,2023-05-09 09:15:00,657.3333
806,2023-05-09 09:30:00,580.3333
807,2023-05-09 09:45:00,804.3333
808,2023-05-09 10:00:00,795.0
809,2023-05-09 10:15:00,1038.6666
810,2023-05-09 10:30:00,1193.0
811,2023-05-09 10:45:00,866.6667
812,2023-05-09 11:00:00,1045.0
813,2023-05-09 11:15:00,862.3333
814,2023-05-09 11:30:00,931.3333
815,2023-05-09 11:45:00,948.0
816,2023-05-09 12:00:00,643.6667
817,2023-05-09 12:15:00,1234.3334
818,2023-05-09 12:30:00,817.3333
819,2023-05-09 12:45:00,768.6667
820,2023-05-09 13:00:00,656.3333
821,2023-05-09 13:15:00,966.6667
822,2023-05-09 13:30:00,831.6667
823,2023-05-09 13:45:00,546.6667
824,2023-05-09 14:00:00,610.0
825,2023-05-09 14:15:00,846.3333
826,2023-05-09 14:30:00,1216.6666
827,2023-05-09 14:45:00,698.6667
828,2023-05-09 15:00:00,1123.3334
829,2023-05-09 15:15:00,983.3333
830,2023-05-09 15:30:00,1007.6667
831,2023-05-09 15:45:00,871.0
832,2023-05-09 16:00:00,579.3333
833,2023-05-09 16:15:00,1078.3334
834,2023-05-09 16:30:00,523.3333
835,2023-05-09 16:45:00,974.6667
836,2023-05-09 17:00:00,1045.3334
837,2023-05-09 17:15:00,531.6667
838,2023-05-09 17:30:00,811.3333
839,2023-05-09 17:45:00,688.6667
840,2023-05-09 18:00:00,306.0
841,2023-05-09 18:15:00,564.0
842,2023-05-09 18:30:00,486.33334
843,2023-05-09 18:45:00,345.0
844,2023-05-09 19:00:00,313.33334
845,2023-05-09 19:15:00,193.0
846,2023-05-09 19:30:00,112.333336
